YEAR,MONTH,DAY,Cloud Cover(fraction)
2011,07,10,0.282317188
2011,07,11,0.370935938
2011,07,12,0.415645313
2011,07,13,0.409339583
2011,07,14,0.295713542
2011,07,15,0.226651563
2011,07,16,0.2187
2011,07,17,0.145252604
2011,07,18,0.481574479
2011,07,19,0.424147917
2011,07,20,0.237548958
2011,07,21,0.196844791
2011,07,22,0.326775521
2011,07,23,0.505138021
2011,07,24,0.532216667
2011,07,25,0.341842188
2011,07,26,0.197231771
2011,07,27,0.274354688
2011,07,28,0.689866667
2011,07,29,0.555335938
2011,07,30,0.16884375
2011,07,31,0.179867708
2011,08,01,0.303160938
2011,08,02,0.458109896
2011,08,03,0.908251563
2011,08,04,0.593771875
2011,08,05,0.307768229
2011,08,06,0.52109375
2011,08,07,0.621507292
2011,08,08,0.506354167
2011,08,09,0.649158854
2011,08,10,0.515403646
2011,08,11,0.242017708
2011,08,12,0.321836458
2011,08,13,0.346898438
2011,08,14,0.810182813
2011,08,15,0.578715104
2011,08,16,0.0815125
2011,08,17,0.248875521
2011,08,18,0.320609375
2011,08,19,0.228476563
2011,08,20,0.331067708
2011,08,21,0.612925
2011,08,22,0.301251042
2011,08,23,0.243177083
2011,08,24,0.398364583
2011,08,25,0.674965104
2011,08,26,0.575405729
2011,08,27,0.228001563
2011,08,28,0.479551563
2011,08,29,0.170223958
2011,08,30,0.240063021
2011,08,31,0.381603125
2011,09,01,0.504293229
2011,09,02,0.236278125
2011,09,03,0.161508854
2011,09,04,0.7335
2011,09,05,0.869525
2011,09,06,0.767048958
2011,09,07,0.944436979
2011,09,08,0.878688542
2011,09,09,0.779275
2011,09,10,0.716159896
2011,09,11,0.537372396
2011,09,12,0.211670833
2011,09,13,0.332793229
2011,09,14,0.603133334
2011,09,15,0.704657292
2011,09,16,0.595067188
2011,09,17,0.343972396
2011,09,18,0.225074479
2011,09,19,0.821076563
2011,09,20,0.579789063
2011,09,21,0.778860937
2011,09,22,0.594101042
2011,09,23,0.917821354
2011,09,24,0.471680729
2011,09,25,0.422161458
2011,09,26,0.572864062
2011,09,27,0.531850521
2011,09,28,0.694788021
2011,09,29,0.798058854
2011,09,30,0.87466875
2011,10,01,0.863453125
2011,10,02,0.791876562
2011,10,03,0.921595833
2011,10,04,0.363178125
2011,10,05,0.140879688
2011,10,06,0.026411458
2011,10,07,0.027547396
2011,10,08,0.050875521
2011,10,09,0.059347917
2011,10,10,0.267506771
2011,10,11,0.299970833
2011,10,12,0.861936459
2011,10,13,0.930180208
2011,10,14,0.897765625
2011,10,15,0.831322396
2011,10,16,0.750839583
2011,10,17,0.254508333
2011,10,18,0.730388542
2011,10,19,0.930810938
2011,10,20,0.991509375
2011,10,21,0.986813542
2011,10,22,0.648864583
2011,10,23,0.319289583
2011,10,24,0.494007292
2011,10,25,0.485136979
2011,10,26,0.960186979
2011,10,27,0.845623438
2011,10,28,0.417644271
2011,10,29,0.465254167
2011,10,30,0.317588021
2011,10,31,0.700772917
2011,11,01,0.188651042
2011,11,02,0.229244792
2011,11,03,0.516584375
2011,11,04,0.309739584
2011,11,05,0.078147396
2011,11,06,0.166984375
2011,11,07,0.917485938
2011,11,08,0.610623958
2011,11,09,0.639249479
2011,11,10,0.678804167
2011,11,11,0.762827604
2011,11,12,0.237121875
2011,11,13,0.660334375
2011,11,14,0.775344271
2011,11,15,0.482697917
2011,11,16,0.659874479
2011,11,17,0.713938542
2011,11,18,0.469070834
2011,11,19,0.678307292
2011,11,20,0.941173437
2011,11,21,0.50950625
2011,11,22,0.641211458
2011,11,23,0.592498958
2011,11,24,0.422708854
2011,11,25,0.229361979
2011,11,26,0.407248438
2011,11,27,0.917902604
2011,11,28,0.973734375
2011,11,29,0.989243229
2011,11,30,0.719907813
2011,12,01,0.255989063
2011,12,02,0.675686979
2011,12,03,0.353372917
2011,12,04,0.728111979
2011,12,05,0.998355208
2011,12,06,0.991555729
2011,12,07,0.890223958
2011,12,08,0.603352083
2011,12,09,0.934658333
2011,12,10,0.485953646
2011,12,11,0.038779167
2011,12,12,0.086838542
2011,12,13,0.626548438
2011,12,14,0.97331875
2011,12,15,0.965857813
2011,12,16,0.922896875
2011,12,17,0.958884896
2011,12,18,0.845281771
2011,12,19,0.740219271
2011,12,20,0.924735417
2011,12,21,0.971805729
2011,12,22,0.9882
2011,12,23,0.937124479
2011,12,24,0.679144792
2011,12,25,0.596542708
2011,12,26,0.563374479
2011,12,27,0.826234375
2011,12,28,0.838139583
2011,12,29,0.925740104
2011,12,30,0.858635417
2011,12,31,0.996716304
2012,01,01,0.823877083
2012,01,02,0.955699479
2012,01,03,0.81450625
2012,01,04,0.529685938
2012,01,05,0.698719271
2012,01,06,0.292394792
2012,01,07,0.485570833
2012,01,08,0.67493125
2012,01,09,0.408589583
2012,01,10,0.201477083
2012,01,11,0.474678125
2012,01,12,1
2012,01,13,0.999546875
2012,01,14,0.9251625
2012,01,15,0.473598437
2012,01,16,0.575082812
2012,01,17,0.961417708
2012,01,18,0.85706875
2012,01,19,0.66543125
2012,01,20,0.776079688
2012,01,21,0.829683333
2012,01,22,0.451766667
2012,01,23,0.864011459
2012,01,24,1
2012,01,25,0.999508333
2012,01,26,0.988019271
2012,01,27,0.850891667
2012,01,28,0.71858125
2012,01,29,0.709170833
2012,01,30,0.723420833
2012,01,31,0.495066146
2012,02,01,0.847657292
2012,02,02,0.964092708
2012,02,03,0.59144375
2012,02,04,0.564279688
2012,02,05,0.308029688
2012,02,06,0.033126563
2012,02,07,0.868875521
2012,02,08,0.683028125
2012,02,09,0.080470312
2012,02,10,0.883386979
2012,02,11,0.92245
2012,02,12,0.8302
2012,02,13,0.339589063
2012,02,14,0.976934896
2012,02,15,0.850007292
2012,02,16,0.9731625
2012,02,17,0.508469792
2012,02,18,0.812028125
2012,02,19,0.888385417
2012,02,20,0.360448438
2012,02,21,0.728566667
2012,02,22,0.8483625
2012,02,23,0.813361458
2012,02,24,0.960279167
2012,02,25,0.905213542
2012,02,26,0.575421354
2012,02,27,0.437279167
2012,02,28,0.512689583
2012,02,29,0.892069271
2012,03,01,0.985336979
2012,03,02,0.610996354
2012,03,03,0.956788542
2012,03,04,0.910644792
2012,03,05,0.685316667
2012,03,06,0.516257813
2012,03,07,0.270650521
2012,03,08,0.838111458
2012,03,09,0.653114583
2012,03,10,0.300856771
2012,03,11,0.14271875
2012,03,12,0.659548958
2012,03,13,0.339298438
2012,03,14,0.083423438
2012,03,15,0.468396354
2012,03,16,0.52204375
2012,03,17,0.302671875
2012,03,18,0.6292125
2012,03,19,0.437992708
2012,03,20,0.238891146
2012,03,21,0.099231771
2012,03,22,0.165185938
2012,03,23,0.409329688
2012,03,24,0.893629688
2012,03,25,0.69138125
2012,03,26,0.323379687
2012,03,27,0.210840104
2012,03,28,0.558609896
2012,03,29,0.988115104
2012,03,30,0.735688542
2012,03,31,0.940808854
2012,04,01,0.867191146
2012,04,02,0.30539375
2012,04,03,0.437692188
2012,04,04,0.194623958
2012,04,05,0.183891667
2012,04,06,0.003383333
2012,04,07,0.090882292
2012,04,08,0.407086979
2012,04,09,0.385360417
2012,04,10,0.807976563
2012,04,11,0.76481875
2012,04,12,0.276552604
2012,04,13,0.155783333
2012,04,14,0.802557292
2012,04,15,0.717891667
2012,04,16,0.439945833
2012,04,17,0.263521875
2012,04,18,0.138464583
2012,04,19,0.524445833
2012,04,20,0.539727604
2012,04,21,0.955211979
2012,04,22,0.86223125
2012,04,23,0.700686458
2012,04,24,0.607963542
2012,04,25,0.336970833
2012,04,26,0.836629167
2012,04,27,0.417842708
2012,04,28,0.486905729
2012,04,29,0.240786979
2012,04,30,0.758282292
2012,05,01,0.927064583
2012,05,02,0.760852604
2012,05,03,0.446943229
2012,05,04,0.597598958
2012,05,05,0.513636458
2012,05,06,0.279729167
2012,05,07,0.850369792
2012,05,08,0.759803125
2012,05,09,0.560522396
2012,05,10,0.390984896
2012,05,11,0.056117708
2012,05,12,0.357579687
2012,05,13,0.493205208
2012,05,14,0.163730729
2012,05,15,0.140469792
2012,05,16,0.346125521
2012,05,17,0.105898437
2012,05,18,0.124459375
2012,05,19,0.070918229
2012,05,20,0.240086979
2012,05,21,0.301357813
2012,05,22,0.592867708
2012,05,23,0.228732812
2012,05,24,0.149534375
2012,05,25,0.359832813
2012,05,26,0.399060938
2012,05,27,0.366308854
2012,05,28,0.225698958
2012,05,29,0.392769271
2012,05,30,0.303458854
2012,05,31,0.548305729
2012,06,01,0.960429167
2012,06,02,0.708275521
2012,06,03,0.748066667
2012,06,04,0.552043229
2012,06,05,0.586539062
2012,06,06,0.312813021
2012,06,07,0.208842708
2012,06,08,0.283652083
2012,06,09,0.348526042
2012,06,10,0.071298958
2012,06,11,0.5814
2012,06,12,0.510689063
2012,06,13,0.254468229
2012,06,14,0.171633333
2012,06,15,0.20815625
2012,06,16,0.340723437
2012,06,17,0.576547917
2012,06,18,0.499832813
2012,06,19,0.283891146
2012,06,20,0.095547396
2012,06,21,0.247182812
2012,06,22,0.386658854
2012,06,23,0.302378646
2012,06,24,0.504544271
2012,06,25,0.465920313
2012,06,26,0.139491146
2012,06,27,0.173720833
2012,06,28,0.257143229
2012,06,29,-2499.524739
2012,06,30,0.269721875
2012,07,01,0.197705208
2012,07,02,0.121041667
2012,07,03,0.518263021
2012,07,04,0.250334375
2012,07,05,0.416917188
2012,07,06,0.153955208
2012,07,07,0.300657292
2012,07,08,0.404127083
2012,07,09,0.174344271
2012,07,10,0.232786979
2012,07,11,0.076854167
2012,07,12,0.216061979
2012,07,13,0.185210417
2012,07,14,0.495453646
2012,07,15,0.568014062
2012,07,16,0.296155729
2012,07,17,0.366538542
2012,07,18,0.382035938
2012,07,19,0.758633333
2012,07,20,0.775216146
2012,07,21,0.328182292
2012,07,22,0.454876042
2012,07,23,0.274627604
2012,07,24,0.382475521
2012,07,25,0.201003125
2012,07,26,0.691961458
2012,07,27,0.668711458
2012,07,28,0.620339063
2012,07,29,0.200927604
2012,07,30,0.290268229
2012,07,31,0.304759896
2012,08,01,0.204801042
2012,08,02,0.257897396
2012,08,03,0.179596354
2012,08,04,0.351734375
2012,08,05,0.605457813
2012,08,06,0.105615104
2012,08,07,0.104653646
2012,08,08,0.330839583
2012,08,09,0.643523438
2012,08,10,0.804931771
2012,08,11,0.878969792
2012,08,12,0.738844792
2012,08,13,0.597952083
2012,08,14,0.815957813
2012,08,15,0.376325521
2012,08,16,0.378807292
2012,08,17,0.528494271
2012,08,18,0.265670313
2012,08,19,0.409752084
2012,08,20,0.295671875
2012,08,21,0.358495833
2012,08,22,0.099845833
2012,08,23,0.065635417
2012,08,24,0.168103125
2012,08,25,0.095445833
2012,08,26,0.26009375
2012,08,27,0.690594792
2012,08,28,0.390481771
2012,08,29,0.166176042
2012,08,30,0.048599479
2012,08,31,0.097045833
2012,09,01,0.475546875
2012,09,02,0.569440104
2012,09,03,0.263958333
2012,09,04,0.743426563
2012,09,05,0.455051042
2012,09,06,0.267128125
2012,09,07,0.408583333
2012,09,08,0.845358854
2012,09,09,0.575395313
2012,09,10,0.211925521
2012,09,11,0.197109375
2012,09,12,0.172443229
2012,09,13,0.347566667
2012,09,14,0.527947396
2012,09,15,0.217423437
2012,09,16,0.219591146
2012,09,17,0.329544792
2012,09,18,0.88206875
2012,09,19,0.326153125
2012,09,20,0.558510937
2012,09,21,0.645861979
2012,09,22,0.836905208
2012,09,23,0.738341146
2012,09,24,0.452845833
2012,09,25,0.551104167
2012,09,26,0.897502083
2012,09,27,0.510891146
2012,09,28,0.3947125
2012,09,29,0.463734896
2012,09,30,0.422673438
2012,10,01,0.332544271
2012,10,02,0.935554688
2012,10,03,0.784995313
2012,10,04,0.27365
2012,10,05,0.895319792
2012,10,06,0.844279167
2012,10,07,0.87856875
2012,10,08,0.46328125
2012,10,09,0.256511459
2012,10,10,0.761242708
2012,10,11,0.385960417
2012,10,12,0.500233333
2012,10,13,0.512459375
2012,10,14,0.745442708
2012,10,15,0.962971875
2012,10,16,0.570164063
2012,10,17,0.504948438
2012,10,18,0.5293375
2012,10,19,0.707176042
2012,10,20,0.894921875
2012,10,21,0.320851563
2012,10,22,0.316690625
2012,10,23,0.924107292
2012,10,24,0.638769271
2012,10,25,0.174869792
2012,10,26,0.702880208
2012,10,27,0.962556771
2012,10,28,0.926156771
2012,10,29,0.9974375
2012,10,30,0.994426562
2012,10,31,0.997204687
2012,11,01,0.964605208
2012,11,02,0.954553125
2012,11,03,0.861444792
2012,11,04,0.933500521
2012,11,05,0.949557292
2012,11,06,0.559239583
2012,11,07,0.200558333
2012,11,08,0.461502604
2012,11,09,0.585071354
2012,11,10,0.745103646
2012,11,11,0.324726042
2012,11,12,0.704725521
2012,11,13,0.970222396
2012,11,14,0.727217708
2012,11,15,0.313247396
2012,11,16,0.121615625
2012,11,17,0.233450521
2012,11,18,0.237532292
2012,11,19,0.304384896
2012,11,20,0.527816667
2012,11,21,0.288496354
2012,11,22,0.244242708
2012,11,23,0.805020313
2012,11,24,0.97304375
2012,11,25,0.932273438
2012,11,26,0.889420313
2012,11,27,0.751649479
2012,11,28,0.724157813
2012,11,29,0.295633854
2012,11,30,0.807313021
2012,12,01,0.73319375
2012,12,02,0.924367188
2012,12,03,0.826631771
2012,12,04,0.724403125
2012,12,05,0.632697917
2012,12,06,0.438108333
2012,12,07,0.905972917
2012,12,08,0.967523958
2012,12,09,0.929411979
2012,12,10,0.985824479
2012,12,11,0.763920833
2012,12,12,0.183215104
2012,12,13,0.142540625
2012,12,14,0.238601042
2012,12,15,0.595189583
2012,12,16,0.844561979
2012,12,17,0.980470833
2012,12,18,0.884830208
2012,12,19,0.893484375
2012,12,20,0.777753125
2012,12,21,0.995564063
2012,12,22,0.945907292
2012,12,23,0.551008333
2012,12,24,0.771317708
2012,12,25,0.933527083
2012,12,26,0.928810417
2012,12,27,0.915321354
2012,12,28,0.7715375
2012,12,29,0.965775521
2012,12,30,0.875016667
2012,12,31,0.631501087
2013,01,01,0.9052
2013,01,02,0.890468229
2013,01,03,0.916872917
2013,01,04,0.532464063
2013,01,05,0.747245313
2013,01,06,0.998055729
2013,01,07,0.59711875
2013,01,08,0.237102604
2013,01,09,0.234830729
2013,01,10,0.291516146
2013,01,11,0.84539375
2013,01,12,0.425317188
2013,01,13,0.939807292
2013,01,14,0.943364063
2013,01,15,0.652273438
2013,01,16,0.617992708
2013,01,17,0.871445313
2013,01,18,0.727228125
2013,01,19,0.42169375
2013,01,20,0.8505625
2013,01,21,0.890383854
2013,01,22,0.840135938
2013,01,23,0.889245834
2013,01,24,0.638072917
2013,01,25,0.913481771
2013,01,26,0.91213125
2013,01,27,0.625922396
2013,01,28,0.99961875
2013,01,29,0.961989583
2013,01,30,0.779979167
2013,01,31,0.9777625
2013,02,01,0.935374479
2013,02,02,0.963006771
2013,02,03,0.907124479
2013,02,04,0.947760937
2013,02,05,0.871355729
2013,02,06,0.459477083
2013,02,07,0.724775
2013,02,08,0.986515625
2013,02,09,0.471423959
2013,02,10,0.549328125
2013,02,11,0.919746875
2013,02,12,0.902935938
2013,02,13,0.670090104
2013,02,14,0.773221875
2013,02,15,0.850409375
2013,02,16,0.710515104
2013,02,17,0.701679687
2013,02,18,0.404575521
2013,02,19,0.966683333
2013,02,20,0.982308333
2013,02,21,0.881175521
2013,02,22,0.815205209
2013,02,23,0.953615104
2013,02,24,0.897144792
2013,02,25,0.35793125
2013,02,26,0.590169271
2013,02,27,0.992522396
2013,02,28,0.9896875
2013,03,01,0.993222396
2013,03,02,0.990866146
2013,03,03,0.940919792
2013,03,04,0.6033
2013,03,05,0.361131771
2013,03,06,0.616093229
2013,03,07,0.970833854
2013,03,08,0.647401042
2013,03,09,0.339770833
2013,03,10,0.520140104
2013,03,11,0.865056771
2013,03,12,0.968895313
2013,03,13,0.845946875
2013,03,14,0.487586979
2013,03,15,0.859469271
2013,03,16,0.968354688
2013,03,17,0.575370313
2013,03,18,0.770364062
2013,03,19,0.961742188
2013,03,20,0.807483333
2013,03,21,0.901573438
2013,03,22,0.886715625
2013,03,23,0.564755729
2013,03,24,0.51429375
2013,03,25,0.96189375
2013,03,26,0.958515104
2013,03,27,0.920598438
2013,03,28,0.952935417
2013,03,29,0.366186459
2013,03,30,0.178466146
2013,03,31,0.660055729
2013,04,01,0.710038542
2013,04,02,0.549858854
2013,04,03,0.280741667
2013,04,04,0.189163021
2013,04,05,0.347124479
2013,04,06,0.535178646
2013,04,07,0.451535417
2013,04,08,0.543296354
2013,04,09,0.784128125
2013,04,10,0.963782813
2013,04,11,0.971966146
2013,04,12,0.993279688
2013,04,13,0.973969271
2013,04,14,0.673328125
2013,04,15,0.508322396
2013,04,16,0.796703125
2013,04,17,0.545875
2013,04,18,0.604375521
2013,04,19,0.874991146
2013,04,20,0.768154688
2013,04,21,0.23418125
2013,04,22,0.062286979
2013,04,23,0.334992188
2013,04,24,0.92509375
2013,04,25,0.389480208
2013,04,26,0.163500521
2013,04,27,0.11019375
2013,04,28,0.72355625
2013,04,29,0.871405729
2013,04,30,0.382209375
2013,05,01,0.077468229
2013,05,02,0.186604687
2013,05,03,0.233897396
2013,05,04,0.1992375
2013,05,05,0.203910417
2013,05,06,0.232710417
2013,05,07,0.39095
2013,05,08,0.686816667
2013,05,09,0.503555209
2013,05,10,0.851736979
2013,05,11,0.940803125
2013,05,12,0.700041146
2013,05,13,0.491786979
2013,05,14,0.697894792
2013,05,15,0.335021354
2013,05,16,0.141660937
2013,05,17,0.289644271
2013,05,18,0.442593229
2013,05,19,0.335317708
2013,05,20,0.272189583
2013,05,21,0.4343875
2013,05,22,0.481960417
2013,05,23,0.873988542
2013,05,24,0.708530729
2013,05,25,0.154318229
2013,05,26,0.118258334
2013,05,27,0.481291146
2013,05,28,0.872561979
2013,05,29,0.583836979
2013,05,30,0.368742708
2013,05,31,0.452657813
2013,06,01,0.673121875
2013,06,02,0.670395833
2013,06,03,0.481792709
2013,06,04,0.167895313
2013,06,05,0.385023958
2013,06,06,0.928035938
2013,06,07,0.989314063
2013,06,08,0.753460417
2013,06,09,0.566798438
2013,06,10,0.877207813
2013,06,11,0.816913542
2013,06,12,0.564273958
2013,06,13,0.725347917
2013,06,14,0.342301042
2013,06,15,0.343676042
2013,06,16,0.666946875
2013,06,17,0.289434896
2013,06,18,0.355011979
2013,06,19,0.060057292
2013,06,20,0.120507812
2013,06,21,0.275626562
2013,06,22,0.362832292
2013,06,23,0.287715104
2013,06,24,0.2667875
2013,06,25,0.577782813
2013,06,26,0.598946354
2013,06,27,0.763924479
2013,06,28,0.725813542
2013,06,29,0.772503125
2013,06,30,0.568645313
2013,07,01,0.761466146
2013,07,02,0.735663542
2013,07,03,0.521264063
2013,07,04,0.711944271
2013,07,05,0.701352083
2013,07,06,0.535669792
2013,07,07,0.624304688
2013,07,08,0.619213542
2013,07,09,0.761515104
2013,07,10,0.678434896
2013,07,11,0.343092188
2013,07,12,0.259942708
2013,07,13,0.279179167
2013,07,14,0.251608854
2013,07,15,0.403635938
2013,07,16,0.267796875
2013,07,17,0.238097917
2013,07,18,0.214382812
2013,07,19,0.28148125
2013,07,20,0.609594792
2013,07,21,0.337696354
2013,07,22,0.574111458
2013,07,23,0.570315104
2013,07,24,0.574027604
2013,07,25,0.164592709
2013,07,26,0.238465625
2013,07,27,0.730685937
2013,07,28,0.660310417
2013,07,29,0.665664583
2013,07,30,0.335225521
2013,07,31,0.589221354
2013,08,01,0.566036979
2013,08,02,0.501164063
2013,08,03,0.445310417
2013,08,04,0.50160625
2013,08,05,0.420783333
2013,08,06,0.662853125
2013,08,07,0.457170833
2013,08,08,0.790918229
2013,08,09,0.608741146
2013,08,10,0.395341667
2013,08,11,0.437681771
2013,08,12,0.790085417
2013,08,13,0.743609375
2013,08,14,0.537668229
2013,08,15,0.320994792
2013,08,16,0.206461979
2013,08,17,0.250517188
2013,08,18,0.345096875
2013,08,19,0.353206771
2013,08,20,0.152979167
2013,08,21,0.159588021
2013,08,22,0.389361979
2013,08,23,0.189091667
2013,08,24,0.115725521
2013,08,25,0.194960417
2013,08,26,0.422057292
2013,08,27,0.649851042
2013,08,28,0.762810938
2013,08,29,0.318094271
2013,08,30,0.354988542
2013,08,31,0.628159896
2013,09,01,0.780679687
2013,09,02,0.759971354
2013,09,03,0.763514063
2013,09,04,0.193038021
2013,09,05,0.394618229
2013,09,06,0.215222396
2013,09,07,0.591977604
2013,09,08,0.5654375
2013,09,09,0.462886979
2013,09,10,0.195980729
2013,09,11,0.3357875
2013,09,12,0.654391146
2013,09,13,0.879755208
2013,09,14,0.34644375
2013,09,15,0.530015625
2013,09,16,0.724860417
2013,09,17,0.115145313
2013,09,18,0.181067709
2013,09,19,0.506831771
2013,09,20,0.634027083
2013,09,21,0.898254688
2013,09,22,0.895977604
2013,09,23,0.618478646
2013,09,24,0.107608333
2013,09,25,0.239782813
2013,09,26,0.085513542
2013,09,27,0.086809896
2013,09,28,0.142309375
2013,09,29,0.571930729
2013,09,30,0.818704167
2013,10,01,0.362309896
2013,10,02,0.313454687
2013,10,03,0.558902604
2013,10,04,0.646344271
2013,10,05,0.735843229
2013,10,06,0.775003125
2013,10,07,0.754174479
2013,10,08,0.172239062
2013,10,09,0.057315104
2013,10,10,0.201863542
2013,10,11,0.116539583
2013,10,12,0.306267187
2013,10,13,0.772674479
2013,10,14,0.292971875
2013,10,15,0.594447396
2013,10,16,0.779908854
2013,10,17,0.730941667
2013,10,18,0.495901042
2013,10,19,0.760238021
2013,10,20,0.568792708
2013,10,21,0.660460417
2013,10,22,0.723507812
2013,10,23,0.795380729
2013,10,24,0.737590625
2013,10,25,0.722583334
2013,10,26,0.801494271
2013,10,27,0.580288021
2013,10,28,0.519903125
2013,10,29,0.489815625
2013,10,30,0.336956771
2013,10,31,0.928032813
2013,11,01,0.904276042
2013,11,02,0.953301563
2013,11,03,0.483932813
2013,11,04,0.356966667
2013,11,05,0.529291667
2013,11,06,0.772799479
2013,11,07,0.935755208
2013,11,08,0.726066146
2013,11,09,0.715160417
2013,11,10,0.801381771
2013,11,11,0.904803125
2013,11,12,0.7708
2013,11,13,0.499392187
2013,11,14,0.185542708
2013,11,15,0.450916667
2013,11,16,0.499171875
2013,11,17,0.86304375
2013,11,18,0.929716146
2013,11,19,0.772570312
2013,11,20,0.260463021
2013,11,21,0.864665104
2013,11,22,0.942835417
2013,11,23,0.817411458
2013,11,24,0.813990625
2013,11,25,0.653230729
2013,11,26,0.996776042
2013,11,27,0.896442709
2013,11,28,0.904527083
2013,11,29,0.630955209
2013,11,30,0.420155729
2013,12,01,0.805467188
2013,12,02,0.877274479
2013,12,03,0.719692188
2013,12,04,0.756426562
2013,12,05,0.890420313
2013,12,06,0.975004167
2013,12,07,0.794540625
2013,12,08,0.836443229
2013,12,09,0.975966146
2013,12,10,0.819699479
2013,12,11,0.812980729
2013,12,12,0.824668229
2013,12,13,0.922615104
2013,12,14,0.997557813
2013,12,15,0.955535937
2013,12,16,0.62961875
2013,12,17,0.960640625
2013,12,18,0.826578125
2013,12,19,0.655578646
2013,12,20,0.998575521
2013,12,21,0.984261458
2013,12,22,0.950877604
2013,12,23,0.967824479
2013,12,24,0.856423958
2013,12,25,0.850053646
2013,12,26,0.924539063
2013,12,27,0.729695833
2013,12,28,0.292429688
2013,12,29,0.691817188
2013,12,30,0.944418229
2013,12,31,0.934390761
2014,01,01,0.976369792
2014,01,02,0.983330208
2014,01,03,0.565230208
2014,01,04,0.496655729
2014,01,05,0.99994375
2014,01,06,0.876451563
2014,01,07,0.380585417
2014,01,08,0.62511875
2014,01,09,0.52440625
2014,01,10,0.965322917
2014,01,11,0.965632813
2014,01,12,0.709950521
2014,01,13,0.5698875
2014,01,14,0.617635417
2014,01,15,0.953644271
2014,01,16,0.890199479
2014,01,17,0.815444271
2014,01,18,0.802275
2014,01,19,0.851098958
2014,01,20,0.992145313
2014,01,21,0.678460938
2014,01,22,0.706448958
2014,01,23,0.870744792
2014,01,24,0.574527604
2014,01,25,0.935239583
2014,01,26,0.804222396
2014,01,27,0.754505729
2014,01,28,0.200775521
2014,01,29,0.11775625
2014,01,30,0.396139583
2014,01,31,0.919269271
2014,02,01,0.959540625
2014,02,02,0.982944792
2014,02,03,0.626488021
2014,02,04,0.553718229
2014,02,05,0.935167708
2014,02,06,0.781030729
2014,02,07,0.37418125
2014,02,08,0.521378646
2014,02,09,0.892725521
2014,02,10,0.769619792
2014,02,11,0.720109375
2014,02,12,0.152478646
2014,02,13,0.347688021
2014,02,14,0.964696875
2014,02,15,0.62639375
2014,02,16,0.625586979
2014,02,17,0.476229688
2014,02,18,0.694435938
2014,02,19,0.349380208
2014,02,20,0.660429167
2014,02,21,0.708458333
2014,02,22,0.520903646
2014,02,23,0.491343229
2014,02,24,0.875848438
2014,02,25,0.8518875
2014,02,26,0.709840104
2014,02,27,0.71703125
2014,02,28,0.207436979
2014,03,01,0.807728646
2014,03,02,0.802394271
2014,03,03,0.164203125
2014,03,04,0.783599479
2014,03,05,0.6452875
2014,03,06,0.115911979
2014,03,07,0.104303646
2014,03,08,0.787807813
2014,03,09,0.535044792
2014,03,10,0.580132292
2014,03,11,0.651164063
2014,03,12,0.912556771
2014,03,13,0.511948958
2014,03,14,0.569997396
2014,03,15,0.776567708
2014,03,16,0.530439583
2014,03,17,0.180369792
2014,03,18,0.256594792
2014,03,19,0.841975521
2014,03,20,0.958063542
2014,03,21,0.364745313
2014,03,22,0.919442188
2014,03,23,0.807583854
2014,03,24,0.695827083
2014,03,25,0.585345313
2014,03,26,0.360409896
2014,03,27,0.800849479
2014,03,28,0.904835417
2014,03,29,0.963174479
2014,03,30,0.338926042
2014,03,31,0.164825521
2014,04,01,0.387707813
2014,04,02,0.301707292
2014,04,03,0.805253125
2014,04,04,0.981844792
2014,04,05,0.608497396
2014,04,06,0.164346354
2014,04,07,0.690991146
2014,04,08,0.687653646
2014,04,09,0.225446875
2014,04,10,0.507999479
2014,04,11,0.473073438
2014,04,12,0.413378646
2014,04,13,0.620021875
