YEAR,MONTH,DAY,Cloud Cover(fraction)
2014,04,14,0.757001042
2014,04,15,0.874754687
2014,04,16,0.159971354
2014,04,17,0.276964583
2014,04,18,0.443536458
2014,04,19,0.076684896
2014,04,20,0.259732813
2014,04,21,0.359465625
2014,04,22,0.944492709
2014,04,23,0.57295
2014,04,24,0.33328125
2014,04,25,0.687576042
2014,04,26,0.544815104
2014,04,27,0.378210417
2014,04,28,0.565222396
2014,04,29,0.753418229
2014,04,30,0.9384875
2014,05,01,0.869255208
2014,05,02,0.986902083
2014,05,03,0.770278646
2014,05,04,0.567470313
2014,05,05,0.480654688
2014,05,06,0.222602084
2014,05,07,0.562502083
2014,05,08,0.481367188
2014,05,09,0.524030208
2014,05,10,0.362391146
2014,05,11,0.288377083
2014,05,12,0.679350521
2014,05,13,0.539164063
2014,05,14,0.85535
2014,05,15,0.875934896
2014,05,16,0.724723438
2014,05,17,0.720482292
2014,05,18,0.171840625
2014,05,19,0.159859896
2014,05,20,0.696661979
2014,05,21,0.619304687
2014,05,22,0.430188542
2014,05,23,0.598998437
2014,05,24,0.150797917
2014,05,25,0.138320312
2014,05,26,0.259533854
2014,05,27,0.659189583
2014,05,28,0.679286979
2014,05,29,0.358128125
2014,05,30,0.293438542
2014,05,31,0.12056875
2014,06,01,0.216574479
2014,06,02,0.525675
2014,06,03,0.493428646
2014,06,04,0.530944271
2014,06,05,0.1168625
2014,06,06,0.162691667
2014,06,07,0.126829688
2014,06,08,0.620385417
2014,06,09,0.446453646
2014,06,10,0.510457292
2014,06,11,0.757101042
2014,06,12,0.667535938
2014,06,13,0.695722396
2014,06,14,0.366283854
2014,06,15,0.171864063
2014,06,16,0.444761458
2014,06,17,0.414811458
2014,06,18,0.599709896
2014,06,19,0.614990625
2014,06,20,0.519694792
2014,06,21,0.582703125
2014,06,22,0.249561979
2014,06,23,0.492901563
2014,06,24,0.681453646
2014,06,25,0.781224479
2014,06,26,0.558519792
2014,06,27,0.303454167
2014,06,28,0.210436979
2014,06,29,0.470675521
2014,06,30,0.409520833
2014,07,01,0.447429687
2014,07,02,0.619071875
2014,07,03,0.747613542
2014,07,04,0.241697917
2014,07,05,0.187550521
2014,07,06,0.360293229
2014,07,07,0.670286458
2014,07,08,0.529901562
2014,07,09,0.525315104
2014,07,10,0.293002604
2014,07,11,0.177365104
2014,07,12,0.370929167
2014,07,13,0.522032292
2014,07,14,0.461730208
2014,07,15,0.586004167
2014,07,16,0.698861979
2014,07,17,0.422702604
2014,07,18,0.270685937
2014,07,19,0.927482292
2014,07,20,0.604588542
2014,07,21,0.168273438
2014,07,22,0.125797396
2014,07,23,0.723591146
2014,07,24,0.378736458
2014,07,25,0.276029688
2014,07,26,0.634715104
2014,07,27,0.6413875
2014,07,28,0.836960417
2014,07,29,0.694313542
2014,07,30,0.541235417
2014,07,31,0.302730729
2014,08,01,0.227955208
2014,08,02,0.53813125
2014,08,03,0.459474479
2014,08,04,0.246875521
2014,08,05,0.513203646
2014,08,06,0.386994271
2014,08,07,0.119291667
2014,08,08,0.251364583
2014,08,09,0.105906771
2014,08,10,0.184474479
2014,08,11,0.623866146
2014,08,12,0.708745313
2014,08,13,0.594977604
2014,08,14,0.513388542
2014,08,15,0.229694792
2014,08,16,0.412053125
2014,08,17,0.435079688
2014,08,18,0.315017708
2014,08,19,0.357428646
2014,08,20,0.620300521
2014,08,21,0.486715104
2014,08,22,0.639722396
2014,08,23,0.633130208
2014,08,24,0.515934896
2014,08,25,0.154513021
2014,08,26,0.314542708
2014,08,27,0.522042187
2014,08,28,0.282263021
2014,08,29,0.250240625
2014,08,30,0.409928646
2014,08,31,0.600554687
2014,09,01,0.515084896
2014,09,02,0.543114583
2014,09,03,0.172744271
2014,09,04,0.201063021
2014,09,05,0.392569271
2014,09,06,0.627348438
2014,09,07,0.089680729
2014,09,08,0.128663021
2014,09,09,0.597426042
2014,09,10,0.584470833
2014,09,11,0.962659896
2014,09,12,0.912603646
2014,09,13,0.828864062
2014,09,14,0.489390625
2014,09,15,0.615435417
2014,09,16,0.51928125
2014,09,17,0.274647396
2014,09,18,0.321200521
2014,09,19,0.197208333
2014,09,20,0.297571354
2014,09,21,0.747618229
2014,09,22,0.727854687
2014,09,23,0.042877604
2014,09,24,0.024864063
2014,09,25,0.114788542
2014,09,26,0.1118375
2014,09,27,0.060230208
2014,09,28,0.276892708
2014,09,29,0.222063021
2014,09,30,0.770908333
2014,10,01,0.631636458
2014,10,02,0.468936979
2014,10,03,0.623538021
2014,10,04,0.772911979
2014,10,05,0.816314063
2014,10,06,0.753029167
2014,10,07,0.590361979
2014,10,08,0.579538021
2014,10,09,0.247890625
2014,10,10,0.325882813
2014,10,11,0.307132292
2014,10,12,0.227917708
2014,10,13,0.806531771
2014,10,14,0.665432292
2014,10,15,0.782066146
2014,10,16,0.844936458
2014,10,17,0.926927083
2014,10,18,0.978632292
2014,10,19,0.570197396
2014,10,20,0.882761979
2014,10,21,0.999253125
2014,10,22,0.701254687
2014,10,23,0.224164583
2014,10,24,0.392256771
2014,10,25,0.47871875
2014,10,26,0.132490625
2014,10,27,0.284804688
2014,10,28,0.542536458
2014,10,29,0.693457812
2014,10,30,0.710163021
2014,10,31,0.966479688
2014,11,01,0.854490625
2014,11,02,0.445066146
2014,11,03,0.665376042
2014,11,04,0.784892187
2014,11,05,0.261613021
2014,11,06,0.865017187
2014,11,07,0.803038542
2014,11,08,0.942169271
2014,11,09,0.872269271
2014,11,10,0.562327083
2014,11,11,0.410354688
2014,11,12,0.978902604
2014,11,13,0.88141875
2014,11,14,0.81943125
2014,11,15,0.660875521
2014,11,16,0.939851563
2014,11,17,0.934665625
2014,11,18,0.520558334
2014,11,19,0.711219271
2014,11,20,0.784628125
2014,11,21,0.466446354
2014,11,22,0.814407812
2014,11,23,0.851015625
2014,11,24,0.874682812
2014,11,25,0.981513021
2014,11,26,0.989409375
2014,11,27,0.958479688
2014,11,28,0.921203125
2014,11,29,0.833892708
2014,11,30,0.98696875
2014,12,01,0.824948958
2014,12,02,0.794563021
2014,12,03,0.716191146
2014,12,04,0.45129375
2014,12,05,0.942821354
2014,12,06,0.878710417
2014,12,07,0.281038021
2014,12,08,0.482504167
2014,12,09,0.996190625
2014,12,10,0.951744271
2014,12,11,0.740131771
2014,12,12,0.897247917
2014,12,13,0.999615104
2014,12,14,0.99961875
2014,12,15,0.898164583
2014,12,16,0.953534896
2014,12,17,0.999013021
2014,12,18,0.995630729
2014,12,19,0.897605729
2014,12,20,0.953553646
2014,12,21,0.869347396
2014,12,22,0.358127604
2014,12,23,0.912955208
2014,12,24,0.892985937
2014,12,25,0.961561458
2014,12,26,0.23759375
2014,12,27,0.850318229
2014,12,28,0.805326042
2014,12,29,0.6505375
2014,12,30,0.726835937
2014,12,31,0.636659239
2015,01,01,0.642825
2015,01,02,0.714228646
2015,01,03,0.807846875
2015,01,04,0.979498438
2015,01,05,0.896189583
2015,01,06,0.867934896
2015,01,07,0.754875521
2015,01,08,0.723190104
2015,01,09,0.818530729
2015,01,10,0.4222125
2015,01,11,0.989081771
2015,01,12,0.932982292
2015,01,13,0.302309896
2015,01,14,0.344200521
2015,01,15,0.701688021
2015,01,16,0.804026563
2015,01,17,0.337328646
2015,01,18,0.978740625
2015,01,19,0.991035938
2015,01,20,0.806391667
2015,01,21,0.817490104
2015,01,22,0.841965625
2015,01,23,0.73946875
2015,01,24,0.950079167
2015,01,25,0.869339583
2015,01,26,0.812463542
2015,01,27,0.703509375
2015,01,28,0.137892188
2015,01,29,0.935998959
2015,01,30,0.801352604
2015,01,31,0.766136458
2015,02,01,1
2015,02,02,0.732415104
2015,02,03,0.639746875
2015,02,04,0.994623438
2015,02,05,0.291351562
2015,02,06,0.721315625
2015,02,07,0.69573125
2015,02,08,0.888630208
2015,02,09,0.983017188
2015,02,10,0.851564583
2015,02,11,0.861647396
2015,02,12,0.685010417
2015,02,13,0.538489583
2015,02,14,0.854397396
2015,02,15,0.218875
2015,02,16,0.397579167
2015,02,17,0.589107813
2015,02,18,0.885352604
2015,02,19,0.519623958
2015,02,20,0.236119792
2015,02,21,0.949360938
2015,02,22,0.867508854
2015,02,23,0.187195313
2015,02,24,0.540003125
2015,02,25,0.447471875
2015,02,26,0.910153125
2015,02,27,0.158175
2015,02,28,0.102530729
2015,03,01,0.923054167
2015,03,02,0.397485417
2015,03,03,0.87868125
2015,03,04,0.901222396
2015,03,05,0.443938021
2015,03,06,0.203050521
2015,03,07,0.733863542
2015,03,08,0.489288542
2015,03,09,0.150029687
2015,03,10,0.693220833
2015,03,11,0.384253646
2015,03,12,0.071359375
2015,03,13,0.535308333
2015,03,14,0.985053646
2015,03,15,0.781303646
2015,03,16,0.480520833
2015,03,17,0.496144271
2015,03,18,0.103167188
2015,03,19,0.300547917
2015,03,20,0.886265104
2015,03,21,0.767472396
2015,03,22,0.277358854
2015,03,23,0.406690104
2015,03,24,0.170273959
2015,03,25,0.634009896
2015,03,26,0.945169271
2015,03,27,0.925174479
2015,03,28,0.325746354
2015,03,29,0.350123958
2015,03,30,0.618781771
2015,03,31,0.693328125
2015,04,01,0.453805208
2015,04,02,0.569789063
2015,04,03,0.819656771
2015,04,04,0.504975
2015,04,05,0.719239583
2015,04,06,0.669163542
2015,04,07,0.980975521
2015,04,08,0.996111979
2015,04,09,0.924326042
2015,04,10,0.676635417
2015,04,11,0.344277083
2015,04,12,0.15340625
2015,04,13,0.508529688
2015,04,14,0.232538542
2015,04,15,0.19786875
2015,04,16,0.671223959
2015,04,17,0.520105729
2015,04,18,0.106809375
2015,04,19,0.4866375
2015,04,20,0.834742188
2015,04,21,0.686104687
2015,04,22,0.875348437
2015,04,23,0.956376042
2015,04,24,0.138591667
2015,04,25,0.426644271
2015,04,26,0.206479688
2015,04,27,0.868638542
2015,04,28,0.149535417
2015,04,29,0.20571875
2015,04,30,0.824632813
2015,05,01,0.269489583
2015,05,02,0.182636979
2015,05,03,0.177735417
2015,05,04,0.509122396
2015,05,05,0.902775521
2015,05,06,0.576965625
2015,05,07,0.157878125
2015,05,08,0.211980208
2015,05,09,0.406009375
2015,05,10,0.579211459
2015,05,11,0.552497396
2015,05,12,0.749475
2015,05,13,0.734884896
2015,05,14,0.224352604
2015,05,15,0.685904167
2015,05,16,0.730058854
2015,05,17,0.631129688
2015,05,18,0.504255729
2015,05,19,0.663588542
2015,05,20,0.659905729
2015,05,21,0.725703646
2015,05,22,0.240684896
2015,05,23,0.0797
2015,05,24,0.344210938
2015,05,25,0.453280729
2015,05,26,0.502051042
2015,05,27,0.647521354
2015,05,28,0.209145833
2015,05,29,0.378717709
2015,05,30,0.534841667
2015,05,31,0.991798437
2015,06,01,0.819346354
2015,06,02,0.329545312
2015,06,03,0.120734896
2015,06,04,0.531140104
2015,06,05,0.502904167
2015,06,06,0.328669271
2015,06,07,0.359898958
2015,06,08,0.791056771
2015,06,09,0.649046875
2015,06,10,0.361027084
2015,06,11,0.490785938
2015,06,12,0.632423437
2015,06,13,0.790585938
2015,06,14,0.671682292
2015,06,15,0.717807813
2015,06,16,0.482229688
2015,06,17,0.412886458
2015,06,18,0.728263542
2015,06,19,0.606545313
2015,06,20,0.546182813
2015,06,21,0.555299479
2015,06,22,0.29809375
2015,06,23,0.462808854
2015,06,24,0.14056875
2015,06,25,0.561506771
2015,06,26,0.354329688
2015,06,27,0.965985417
2015,06,28,0.810069271
2015,06,29,0.550950521
2015,06,30,0.813483854
2015,07,01,0.677411979
2015,07,02,0.370660417
2015,07,03,0.191432292
2015,07,04,0.073516667
2015,07,05,0.141282812
2015,07,06,0.247358334
2015,07,07,0.617363542
2015,07,08,0.742374479
2015,07,09,0.877653125
2015,07,10,0.28093125
2015,07,11,0.110675521
2015,07,12,0.490549479
2015,07,13,0.4023875
2015,07,14,0.698308333
2015,07,15,0.522365104
2015,07,16,0.185311458
2015,07,17,0.573864583
2015,07,18,0.38106875
2015,07,19,0.437128646
2015,07,20,0.26881875
2015,07,21,0.369776563
2015,07,22,0.280020313
2015,07,23,0.141593229
2015,07,24,0.229914583
2015,07,25,0.352921354
2015,07,26,0.362591667
2015,07,27,0.100305208
2015,07,28,0.113254688
2015,07,29,0.318530208
2015,07,30,0.166272917
2015,07,31,0.212141667
2015,08,01,0.241377604
2015,08,02,0.216322396
2015,08,03,0.56195625
2015,08,04,0.307380729
2015,08,05,0.288033333
2015,08,06,0.204006771
2015,08,07,0.225852604
2015,08,08,0.610188021
2015,08,09,0.467796875
2015,08,10,0.713120313
2015,08,11,0.705217708
2015,08,12,0.497291146
2015,08,13,0.367735937
2015,08,14,0.497184375
2015,08,15,0.30785625
2015,08,16,0.113671354
2015,08,17,0.312195312
2015,08,18,0.538218229
2015,08,19,0.347460938
2015,08,20,0.658159375
2015,08,21,0.312832292
2015,08,22,0.119914063
2015,08,23,0.249983333
2015,08,24,0.507233854
2015,08,25,0.920878646
2015,08,26,0.968308854
2015,08,27,0.681382813
2015,08,28,0.217973958
2015,08,29,0.556526042
2015,08,30,0.624549479
2015,08,31,0.233470313
2015,09,01,0.166368229
2015,09,02,0.186574479
2015,09,03,0.382938542
2015,09,04,0.507626042
2015,09,05,0.225297917
2015,09,06,0.13171875
2015,09,07,0.210342708
2015,09,08,0.293134375
2015,09,09,0.603234375
2015,09,10,0.146972917
2015,09,11,0.58884375
2015,09,12,0.888960937
2015,09,13,0.691771875
2015,09,14,0.137155208
2015,09,15,0.186489062
2015,09,16,0.056586979
2015,09,17,0.022049479
2015,09,18,0.412138021
2015,09,19,0.702101563
2015,09,20,0.265827604
2015,09,21,0.130295833
2015,09,22,0.095208333
2015,09,23,0.084965104
2015,09,24,0.118620834
2015,09,25,0.225322396
2015,09,26,0.283051563
2015,09,27,0.5284875
2015,09,28,0.741353646
2015,09,29,0.88739375
2015,09,30,0.806726042
2015,10,01,0.493367188
2015,10,02,0.342856771
2015,10,03,0.939263021
2015,10,04,0.610370833
2015,10,05,0.339029687
2015,10,06,0.787341146
2015,10,07,0.521891667
2015,10,08,0.473351563
2015,10,09,0.853557813
2015,10,10,0.291482813
2015,10,11,0.087222396
2015,10,12,0.299104167
2015,10,13,0.819129167
2015,10,14,0.77076875
2015,10,15,0.553595312
2015,10,16,0.612865104
2015,10,17,0.747933854
2015,10,18,0.667827083
2015,10,19,0.214563542
2015,10,20,0.50401875
2015,10,21,0.718222396
2015,10,22,0.483409375
2015,10,23,0.281659375
2015,10,24,0.8279875
2015,10,25,0.514430729
2015,10,26,0.272654167
2015,10,27,0.474088542
2015,10,28,0.917633333
2015,10,29,0.744763021
2015,10,30,0.847940104
2015,10,31,0.869278646
2015,11,01,0.417685417
2015,11,02,0.077226042
2015,11,03,0.009520313
2015,11,04,0.134613542
2015,11,05,0.666907292
2015,11,06,0.747434375
2015,11,07,0.660354688
2015,11,08,0.181808854
2015,11,09,0.110017187
2015,11,10,0.978126563
2015,11,11,0.406679167
2015,11,12,0.892352083
2015,11,13,0.966777083
2015,11,14,0.664001042
2015,11,15,0.072483854
2015,11,16,0.100611458
2015,11,17,0.5106375
2015,11,18,0.572075
2015,11,19,0.557084375
2015,11,20,0.200267188
2015,11,21,0.899627084
2015,11,22,0.707361458
2015,11,23,0.859244271
2015,11,24,0.698041146
2015,11,25,0.129255729
2015,11,26,0.600658854
2015,11,27,0.943782812
2015,11,28,0.881576562
2015,11,29,0.404944792
2015,11,30,0.274775
2015,12,01,0.926944271
2015,12,02,0.582588021
2015,12,03,0.924602083
2015,12,04,0.892078646
2015,12,05,0.729096354
2015,12,06,0.401907812
2015,12,07,0.5909
2015,12,08,0.735644271
2015,12,09,0.499419792
2015,12,10,0.399257292
2015,12,11,0.347399479
2015,12,12,0.917917708
2015,12,13,0.669398958
2015,12,14,0.6717625
2015,12,15,0.848173438
2015,12,16,0.840163542
2015,12,17,0.841620313
2015,12,18,0.946552083
2015,12,19,0.791758854
2015,12,20,0.339459896
2015,12,21,0.861965104
2015,12,22,0.796507813
2015,12,23,0.550666667
2015,12,24,0.385135938
2015,12,25,0.611771354
2015,12,26,0.8204625
2015,12,27,0.968844792
2015,12,28,0.963165625
2015,12,29,0.984829167
2015,12,30,0.998761979
2015,12,31,1
2016,01,01,0.98599375
2016,01,02,0.78529375
2016,01,03,0.867365104
2016,01,04,0.734672917
2016,01,05,0.220759896
2016,01,06,0.1720625
2016,01,07,0.283711979
2016,01,08,0.60618125
2016,01,09,0.849060417
2016,01,10,0.935179167
2016,01,11,0.768504167
2016,01,12,0.954457292
2016,01,13,0.933375521
2016,01,14,0.839469792
2016,01,15,0.649971354
2016,01,16,0.980933333
2016,01,17,0.966131771
2016,01,18,0.889036979
2016,01,19,0.735117188
2016,01,20,0.851276042
2016,01,21,0.854467708
2016,01,22,0.600127083
2016,01,23,0.561120313
2016,01,24,0.623552083
2016,01,25,0.541033854
2016,01,26,0.984404688
2016,01,27,0.951509896
2016,01,28,0.812116667
2016,01,29,0.719413021
2016,01,30,0.39338125
2016,01,31,0.842297917
2016,02,01,0.495485417
2016,02,02,0.525852084
2016,02,03,0.677943229
2016,02,04,0.960972917
2016,02,05,0.583836979
2016,02,06,0.554111459
2016,02,07,0.456743229
2016,02,08,0.928490104
2016,02,09,0.986505729
2016,02,10,0.965780729
2016,02,11,0.698159896
2016,02,12,0.785826563
2016,02,13,0.697130729
2016,02,14,0.576879167
2016,02,15,0.985570834
2016,02,16,1
2016,02,17,0.889134896
2016,02,18,0.242609896
2016,02,19,0.791614063
2016,02,20,0.172852604
2016,02,21,0.476413542
2016,02,22,0.495411459
2016,02,23,0.246695833
2016,02,24,0.951791667
2016,02,25,0.931271354
2016,02,26,0.7376375
2016,02,27,0.551078125
2016,02,28,0.281666667
2016,02,29,0.939229167
2016,03,01,0.7286125
2016,03,02,0.888438021
2016,03,03,0.8048875
2016,03,04,0.643514063
2016,03,05,0.889789062
2016,03,06,0.517010417
2016,03,07,0.447710938
2016,03,08,0.564368229
2016,03,09,0.583716667
2016,03,10,1
2016,03,11,0.762818229
2016,03,12,0.379105729
2016,03,13,0.876084896
2016,03,14,0.898821875
2016,03,15,0.970079688
2016,03,16,0.592335417
2016,03,17,0.376442188
2016,03,18,0.451054688
2016,03,19,0.363172917
2016,03,20,0.584944271
2016,03,21,0.423001042
2016,03,22,0.578457292
2016,03,23,0.830779167
2016,03,24,0.974923438
2016,03,25,0.918828646
2016,03,26,0.358131771
2016,03,27,0.235493229
2016,03,28,0.940898438
2016,03,29,0.220643229
2016,03,30,0.417147396
2016,03,31,0.89383125
2016,04,01,0.705901042
2016,04,02,0.808426562
2016,04,03,0.710630729
2016,04,04,0.806060417
2016,04,05,0.284189063
2016,04,06,0.842847917
2016,04,07,0.993400521
2016,04,08,0.826367188
2016,04,09,0.777638542
2016,04,10,0.791235417
2016,04,11,0.909031771
2016,04,12,0.3004625
2016,04,13,0.273675521
2016,04,14,0.016152604
2016,04,15,0.042252604
2016,04,16,0.038455729
2016,04,17,0.043593229
2016,04,18,0.155296354
2016,04,19,0.371195833
2016,04,20,0.1611375
2016,04,21,0.894292187
2016,04,22,0.746121875
2016,04,23,0.396856771
2016,04,24,0.253041667
2016,04,25,0.575895313
2016,04,26,0.927941146
2016,04,27,0.280017188
2016,04,28,0.796984375
2016,04,29,0.930142187
2016,04,30,0.6292125
2016,05,01,0.998970313
2016,05,02,0.832617708
2016,05,03,0.527524479
2016,05,04,0.528188021
2016,05,05,0.547402083
2016,05,06,0.142108333
2016,05,07,0.510801563
2016,05,08,0.290052083
2016,05,09,0.222165104
2016,05,10,0.761242708
2016,05,11,0.614779688
2016,05,12,0.482634375
2016,05,13,0.616166146
2016,05,14,0.903933854
2016,05,15,0.859778646
2016,05,16,0.231676042
2016,05,17,0.653478646
2016,05,18,0.197935937
2016,05,19,0.073511458
2016,05,20,0.242798438
2016,05,21,0.780994792
2016,05,22,0.326857292
2016,05,23,0.028307292
2016,05,24,0.057775
2016,05,25,0.293921354
2016,05,26,0.463105208
2016,05,27,0.25314375
2016,05,28,0.368852084
2016,05,29,0.366255208
2016,05,30,0.177682813
2016,05,31,0.178221875
2016,06,01,0.262120833
2016,06,02,0.409405729
2016,06,03,0.206388021
2016,06,04,0.52011875
2016,06,05,0.690844271
2016,06,06,0.298935938
2016,06,07,0.559859375
2016,06,08,0.488177604
2016,06,09,0.223479167
2016,06,10,0.353961979
2016,06,11,0.296029167
2016,06,12,0.150583333
2016,06,13,0.394565104
2016,06,14,0.282736979
2016,06,15,0.591122396
2016,06,16,0.648397917
2016,06,17,0.113713542
2016,06,18,0.129051042
2016,06,19,0.177132813
2016,06,20,0.407214063
2016,06,21,0.270804688
2016,06,22,0.381523438
2016,06,23,0.640602083
2016,06,24,0.049273959
2016,06,25,0.067407812
2016,06,26,0.32591875
2016,06,27,0.323497917
2016,06,28,0.619759375
2016,06,29,0.251446354
2016,06,30,0.129808333
2016,07,01,0.547404687
2016,07,02,0.167592708
2016,07,03,0.187017188
2016,07,04,0.530164583
2016,07,05,0.578152083
2016,07,06,0.405169271
2016,07,07,0.328515104
2016,07,08,0.582757813
2016,07,09,0.595734896
2016,07,10,0.292870313
2016,07,11,0.382728125
2016,07,12,0.222770833
2016,07,13,0.414348438
2016,07,14,0.571057812
2016,07,15,0.381107292
2016,07,16,0.594808854
2016,07,17,0.247318229
2016,07,18,0.454658333
2016,07,19,0.208184896
2016,07,20,0.092375
2016,07,21,0.177643229
2016,07,22,0.392635417
2016,07,23,0.130704688
2016,07,24,0.3642
2016,07,25,0.419995312
2016,07,26,0.142735938
2016,07,27,0.117318229
2016,07,28,0.287283854
2016,07,29,0.456358334
2016,07,30,0.631013021
2016,07,31,0.549653125
2016,08,01,0.379777604
2016,08,02,0.148560417
2016,08,03,0.083748958
2016,08,04,0.144080729
2016,08,05,0.315425521
2016,08,06,0.287375
2016,08,07,0.269384896
2016,08,08,0.116820312
2016,08,09,0.332139583
2016,08,10,0.420953125
2016,08,11,0.477569271
2016,08,12,0.529671354
2016,08,13,0.744445313
2016,08,14,0.675160938
2016,08,15,0.6630125
2016,08,16,0.701197396
2016,08,17,0.342080208
2016,08,18,0.324153125
2016,08,19,0.319627083
2016,08,20,0.332699479
2016,08,21,0.608401563
2016,08,22,0.302975521
2016,08,23,0.090104688
2016,08,24,0.291638542
2016,08,25,0.610721875
2016,08,26,0.198644792
2016,08,27,0.307476042
2016,08,28,0.341804167
2016,08,29,0.195455729
2016,08,30,0.302558854
2016,08,31,0.709136458
2016,09,01,0.538784375
2016,09,02,0.222543229
2016,09,03,0.039266146
2016,09,04,0.05241875
2016,09,05,0.065103125
2016,09,06,0.222080208
2016,09,07,0.367335417
2016,09,08,0.513475
2016,09,09,0.488148438
2016,09,10,0.692358854
2016,09,11,0.298954688
2016,09,12,0.053302084
2016,09,13,0.125610417
2016,09,14,0.501217187
2016,09,15,0.193758854
2016,09,16,0.185148438
2016,09,17,0.746197917
2016,09,18,0.571096875
2016,09,19,0.176734375
2016,09,20,0.223879688
2016,09,21,0.153335417
2016,09,22,0.250002604
2016,09,23,0.563365625
2016,09,24,0.278284375
2016,09,25,0.107726562
2016,09,26,0.505988021
2016,09,27,0.292659375
2016,09,28,0.564971354
2016,09,29,0.934673958
2016,09,30,0.961864583
2016,10,01,0.891709896
2016,10,02,0.751179687
2016,10,03,0.530416146
2016,10,04,0.134145833
2016,10,05,0.188708854
2016,10,06,0.259440625
2016,10,07,0.075490104
2016,10,08,0.441681771
2016,10,09,0.529694271
2016,10,10,0.109644271
2016,10,11,0.287260417
2016,10,12,0.2966625
2016,10,13,0.666652083
2016,10,14,0.193915625
2016,10,15,0.194719271
2016,10,16,0.770596875
2016,10,17,0.515183854
2016,10,18,0.467456771
2016,10,19,0.373830729
2016,10,20,0.988547917
2016,10,21,0.969897917
2016,10,22,0.681952083
2016,10,23,0.673669792
2016,10,24,0.807261979
2016,10,25,0.616291146
2016,10,26,0.665929167
2016,10,27,0.963231771
2016,10,28,0.450708333
2016,10,29,0.713448438
2016,10,30,0.911444271
2016,10,31,0.254668229
2016,11,01,0.341181771
2016,11,02,0.710641146
2016,11,03,0.876351042
2016,11,04,0.376882292
2016,11,05,0.050548438
2016,11,06,0.105758333
2016,11,07,0.016152604
2016,11,08,0.529429167
2016,11,09,0.799285937
2016,11,10,0.085023438
2016,11,11,0.611470833
2016,11,12,0.400894792
2016,11,13,0.0204375
2016,11,14,0.224017708
2016,11,15,0.3645
2016,11,16,0.72919375
2016,11,17,0.224390104
2016,11,18,0.161047917
2016,11,19,0.861836458
2016,11,20,0.969790104
2016,11,21,0.658603646
2016,11,22,0.582224479
2016,11,23,0.716233854
2016,11,24,0.99429375
2016,11,25,0.999251042
2016,11,26,0.977065104
2016,11,27,0.530014063
2016,11,28,0.632305729
2016,11,29,0.581400521
2016,11,30,0.789640625
2016,12,01,0.980028646
2016,12,02,0.960608333
2016,12,03,0.98045625
2016,12,04,0.876236458
2016,12,05,0.823548958
2016,12,06,0.694357813
2016,12,07,0.655455729
2016,12,08,0.970566146
2016,12,09,0.914876042
2016,12,10,0.88773125
2016,12,11,0.985890104
2016,12,12,0.984627604
2016,12,13,0.730832292
2016,12,14,0.676865104
2016,12,15,0.715257813
2016,12,16,0.833773958
2016,12,17,0.999204688
2016,12,18,0.812527083
2016,12,19,0.436860937
2016,12,20,0.186255208
2016,12,21,0.518667188
2016,12,22,0.88443125
2016,12,23,0.460861458
2016,12,24,0.996686979
2016,12,25,0.895095833
2016,12,26,0.900845833
2016,12,27,0.799982292
2016,12,28,0.777079167
2016,12,29,0.970195834
2016,12,30,0.947629167
2016,12,31,0.706436413
2017,01,01,0.2263125
2017,01,02,0.740050521
2017,01,03,0.994880729
2017,01,04,0.948267708
2017,01,05,0.908516667
2017,01,06,0.636422396
2017,01,07,0.753825521
2017,01,08,0.775006771
2017,01,09,0.775727083
2017,01,10,0.988282292
2017,01,11,0.4981125
2017,01,12,0.977655208
2017,01,13,0.565483854
2017,01,14,0.70890625
2017,01,15,0.161145833
2017,01,16,0.630069271
2017,01,17,0.998828125
2017,01,18,1
2017,01,19,1
