YEAR,MONTH,DAY,PRCP,SNWD,SNOW,WESD,WESF
2014,3,7,0,152,0,NAN,NAN
2014,3,8,0,86.5,0,NAN,NAN
2014,3,9,2.3,102,13,NAN,NAN
2014,3,10,0,102,0,NAN,NAN
2014,3,11,0,19,0,NAN,NAN
2014,3,12,6.45,0,0,NAN,NAN
2014,3,13,14.9,127,191,NAN,NAN
2014,3,14,0,82.5,0,NAN,NAN
2014,3,15,0.65,0,0,NAN,NAN
2014,3,16,0,0,0,NAN,NAN
2014,3,17,0,0,0,NAN,NAN
2014,3,18,0,0,0,NAN,NAN
2014,3,19,0,0,0,NAN,NAN
2014,3,20,9.9,NAN,3,NAN,0
2014,3,21,0.25,0,0,NAN,NAN
2014,3,22,0.25,0,0,NAN,NAN
2014,3,23,0.15,0,0,NAN,NAN
2014,3,24,0,0,0,NAN,NAN
2014,3,25,0,0,0,NAN,NAN
2014,3,26,2.9,51,66,NAN,NAN
2014,3,27,0,25,0,NAN,NAN
2014,3,28,6.75,0,0,NAN,NAN
2014,3,29,1.5,0,0,NAN,NAN
2014,3,30,17.4,127,111.5,NAN,NAN
2014,3,31,0,51,0,NAN,NAN
2014,4,1,0,0,0,NAN,NAN
2014,4,2,0,0,0,NAN,NAN
2014,4,3,0,0,0,NAN,NAN
2014,4,4,18.4,0,0,NAN,NAN
2014,4,5,9.15,0,0,NAN,NAN
2014,4,6,0,0,0,NAN,NAN
2014,4,7,0,0,0,NAN,NAN
2014,4,8,25.8,0,0,NAN,NAN
2014,4,9,1.8,0,0,NAN,NAN
2014,4,10,0,0,0,NAN,NAN
2014,4,11,9.233333333,0,0,0,0
2014,4,12,2,0,0,NAN,NAN
2014,4,13,0,0,0,0,0
2014,4,14,0,0,0,0,0
2014,4,15,17.8,0,0,0,0
2014,4,16,3.45,26.5,39.5,3.3,3.3
2014,4,17,0,0,0,0,0
2014,4,18,0,0,0,0,0
2014,4,19,0,0,0,0,0
2014,4,20,0,0,0,0,0
2014,4,21,0,0,0,0,0
2014,4,22,1.866666667,0,0,0,0
2014,4,23,3.266666667,0,0,0,0
2014,4,24,0.25,0,0,0,0
2014,4,25,0,0,0,0,0
2014,4,26,8.4,0,0,0,0
2014,4,27,0,0,0,NAN,NAN
2014,4,28,0,0,0,NAN,NAN
2014,4,29,5.666666667,0,0,0,0
2014,4,30,13.9,0,0,0,0
2014,5,1,20.8,0,0,0,0
2014,5,2,0.6,0,0,0,0
2014,5,3,0.166666667,0,0,NAN,NAN
2014,5,4,2.433333333,0,0,0,0
2014,5,5,1,0,0,0,0
2014,5,6,1.266666667,NAN,0,NAN,NAN
2014,5,7,0.333333333,NAN,0,NAN,NAN
2014,5,8,4,0,0,0,0
2014,5,9,0,NAN,0,NAN,NAN
2014,5,10,6.266666667,NAN,NAN,NAN,NAN
2014,5,11,0,NAN,0,NAN,NAN
2014,5,12,0.333333333,NAN,0,NAN,NAN
2014,5,13,13.46666667,NAN,NAN,NAN,NAN
2014,5,14,2.8,NAN,NAN,NAN,NAN
2014,5,15,15.16666667,NAN,NAN,NAN,NAN
2014,5,16,15.83333333,NAN,NAN,NAN,NAN
2014,5,17,0.433333333,NAN,0,NAN,NAN
2014,5,18,2.133333333,NAN,NAN,NAN,NAN
2014,5,19,0.166666667,NAN,0,NAN,NAN
2014,5,20,0,NAN,0,NAN,NAN
2014,5,21,7.2,NAN,NAN,NAN,NAN
2014,5,22,2.033333333,NAN,NAN,NAN,NAN
2014,5,23,0,NAN,0,NAN,NAN
2014,5,24,0,NAN,0,NAN,NAN
2014,5,25,0,NAN,0,NAN,NAN
2014,5,26,0,NAN,0,NAN,NAN
2014,5,27,1.966666667,NAN,0,NAN,NAN
2014,5,28,1.433333333,NAN,NAN,NAN,NAN
2014,5,29,0.1,NAN,0,NAN,NAN
2014,5,30,0,NAN,0,NAN,NAN
2014,5,31,0,NAN,0,NAN,NAN
2014,6,1,0,NAN,0,NAN,NAN
2014,6,2,0,NAN,0,NAN,NAN
2014,6,3,8.833333333,NAN,NAN,NAN,NAN
2014,6,4,0.25,NAN,NAN,NAN,NAN
2014,6,5,5.933333333,NAN,NAN,NAN,NAN
2014,6,6,0,NAN,0,NAN,NAN
2014,6,7,0,NAN,0,NAN,NAN
2014,6,8,0,NAN,0,NAN,NAN
2014,6,9,23.1,NAN,NAN,NAN,NAN
2014,6,10,0,NAN,0,NAN,NAN
2014,6,11,0.266666667,NAN,0,NAN,NAN
2014,6,12,0.766666667,NAN,0,NAN,NAN
2014,6,13,3.566666667,NAN,0,NAN,NAN
2014,6,14,2.55,NAN,NAN,NAN,NAN
2014,6,15,0,NAN,0,NAN,NAN
2014,6,16,0.166666667,NAN,0,NAN,NAN
2014,6,17,0,NAN,0,NAN,NAN
2014,6,18,10,NAN,NAN,NAN,NAN
2014,6,19,29.13333333,NAN,NAN,NAN,NAN
2014,6,20,3.95,NAN,NAN,NAN,NAN
2014,6,21,2.8,NAN,0,NAN,NAN
2014,6,22,0.166666667,NAN,0,NAN,NAN
2014,6,23,0.166666667,NAN,0,NAN,NAN
2014,6,24,24.8,NAN,NAN,NAN,NAN
2014,6,25,22.1,NAN,NAN,NAN,NAN
2014,6,26,15.4,NAN,NAN,NAN,NAN
2014,6,27,0,NAN,0,NAN,NAN
2014,6,28,0,NAN,0,NAN,NAN
2014,6,29,0,NAN,0,NAN,NAN
2014,6,30,9.333333333,NAN,NAN,NAN,NAN
2014,7,1,0,NAN,0,NAN,NAN
2014,7,2,3.05,NAN,NAN,NAN,NAN
2014,7,3,3.966666667,NAN,NAN,NAN,NAN
2014,7,4,0.166666667,NAN,0,NAN,NAN
2014,7,5,0,NAN,0,NAN,NAN
2014,7,6,0,NAN,0,NAN,NAN
2014,7,7,0,NAN,0,NAN,NAN
2014,7,8,22.26666667,NAN,NAN,NAN,NAN
2014,7,9,32.33333333,NAN,NAN,NAN,NAN
2014,7,10,0,NAN,0,NAN,NAN
2014,7,11,0,NAN,0,NAN,NAN
2014,7,12,0,NAN,0,NAN,NAN
2014,7,13,5.066666667,NAN,NAN,NAN,NAN
2014,7,14,3.8,NAN,NAN,NAN,NAN
2014,7,15,2.6,NAN,NAN,NAN,NAN
2014,7,16,0.5,NAN,0,NAN,NAN
2014,7,17,4.6,NAN,0,NAN,NAN
2014,7,18,0.15,NAN,NAN,NAN,NAN
2014,7,19,6.2,NAN,NAN,NAN,NAN
2014,7,20,6.3,NAN,NAN,NAN,NAN
2014,7,21,0,NAN,0,NAN,NAN
2014,7,22,0,NAN,0,NAN,NAN
2014,7,23,0.166666667,NAN,0,NAN,NAN
2014,7,24,0.933333333,NAN,NAN,NAN,NAN
2014,7,25,0,NAN,0,NAN,NAN
2014,7,26,1.433333333,NAN,0,NAN,NAN
2014,7,27,2.633333333,NAN,NAN,NAN,NAN
2014,7,28,59.95,NAN,NAN,NAN,NAN
2014,7,29,7.75,NAN,NAN,NAN,NAN
2014,7,30,1.266666667,NAN,NAN,NAN,NAN
2014,7,31,1.666666667,NAN,NAN,NAN,NAN
2014,8,1,0,NAN,0,NAN,NAN
2014,8,2,0,NAN,0,NAN,NAN
2014,8,3,8.35,NAN,NAN,NAN,NAN
2014,8,4,0,NAN,0,NAN,NAN
2014,8,5,0,NAN,0,NAN,NAN
2014,8,6,4.666666667,NAN,NAN,NAN,NAN
2014,8,7,0,NAN,0,NAN,NAN
2014,8,8,0,NAN,0,NAN,NAN
2014,8,9,0,NAN,0,NAN,NAN
2014,8,10,0,NAN,0,NAN,NAN
2014,8,11,0,NAN,0,NAN,NAN
2014,8,12,15.83333333,NAN,NAN,NAN,NAN
2014,8,13,29.13333333,NAN,NAN,NAN,NAN
2014,8,14,0.433333333,NAN,NAN,NAN,NAN
2014,8,15,0,NAN,0,NAN,NAN
2014,8,16,0,NAN,0,NAN,NAN
2014,8,17,11.76666667,NAN,NAN,NAN,NAN
2014,8,18,0,NAN,0,NAN,NAN
2014,8,19,0,NAN,0,NAN,NAN
2014,8,20,21.7,NAN,NAN,NAN,NAN
2014,8,21,10.53333333,NAN,NAN,NAN,NAN
2014,8,22,3.533333333,NAN,0,NAN,NAN
2014,8,23,5.333333333,NAN,0,NAN,NAN
2014,8,24,0,NAN,0,NAN,NAN
2014,8,25,0,NAN,0,NAN,NAN
2014,8,26,0,NAN,0,NAN,NAN
2014,8,27,0,NAN,0,NAN,NAN
2014,8,28,0,NAN,0,NAN,NAN
2014,8,29,0,NAN,0,NAN,NAN
2014,8,30,0,NAN,0,NAN,NAN
2014,8,31,0.4,NAN,NAN,NAN,NAN
2014,9,1,9.35,NAN,NAN,NAN,NAN
2014,9,2,1.8,NAN,NAN,NAN,NAN
2014,9,3,8.733333333,NAN,NAN,NAN,NAN
2014,9,4,0,NAN,0,NAN,NAN
2014,9,5,0,NAN,0,NAN,NAN
2014,9,6,26.16666667,NAN,NAN,NAN,NAN
2014,9,7,0.6,NAN,0,NAN,NAN
2014,9,8,0,NAN,0,NAN,NAN
2014,9,9,0,NAN,0,NAN,NAN
2014,9,10,0,NAN,0,NAN,NAN
2014,9,11,31.35,NAN,NAN,NAN,NAN
2014,9,12,1.9,NAN,NAN,NAN,NAN
2014,9,13,0.5,NAN,0,NAN,NAN
2014,9,14,0.6,NAN,0,NAN,NAN
2014,9,15,0,NAN,0,NAN,NAN
2014,9,16,12.96666667,NAN,NAN,NAN,NAN
2014,9,17,0,NAN,0,NAN,NAN
2014,9,18,0,NAN,0,NAN,NAN
2014,9,19,0,NAN,0,NAN,NAN
2014,9,20,0,NAN,0,NAN,NAN
2014,9,21,0.866666667,NAN,0,NAN,NAN
2014,9,22,4.9,NAN,NAN,NAN,NAN
2014,9,23,0,NAN,0,NAN,NAN
2014,9,24,0,NAN,0,NAN,NAN
2014,9,25,0,NAN,0,NAN,NAN
2014,9,26,0,NAN,0,NAN,NAN
2014,9,27,0,NAN,0,NAN,NAN
2014,9,28,0,NAN,0,NAN,NAN
2014,9,29,0,NAN,0,NAN,NAN
2014,9,30,0.766666667,NAN,0,NAN,NAN
2014,10,1,12.1,NAN,NAN,NAN,NAN
2014,10,2,0,NAN,0,NAN,NAN
2014,10,3,0,NAN,0,NAN,NAN
2014,10,4,19.3,NAN,NAN,NAN,NAN
2014,10,5,3.366666667,NAN,NAN,NAN,NAN
2014,10,6,1.1,NAN,0,NAN,NAN
2014,10,7,4.566666667,NAN,NAN,NAN,NAN
2014,10,8,7.433333333,NAN,0,NAN,NAN
2014,10,9,0.166666667,NAN,0,NAN,NAN
2014,10,10,0,NAN,0,NAN,NAN
2014,10,11,0,NAN,0,NAN,NAN
2014,10,12,0,NAN,0,NAN,NAN
2014,10,13,2.366666667,NAN,0,NAN,NAN
2014,10,14,0.433333333,NAN,0,NAN,NAN
2014,10,15,17.15,NAN,NAN,NAN,NAN
2014,10,16,6,NAN,NAN,NAN,NAN
2014,10,17,4.2,NAN,NAN,NAN,NAN
2014,10,18,7.9,NAN,76,NAN,NAN
2014,10,19,8.35,NAN,NAN,NAN,NAN
2014,10,20,0.1,NAN,0,NAN,NAN
2014,10,21,10.26666667,NAN,NAN,NAN,NAN
2014,10,22,10.06666667,NAN,NAN,NAN,NAN
2014,10,23,0.166666667,NAN,0,NAN,NAN
2014,10,24,0,NAN,0,NAN,NAN
2014,10,25,0,NAN,0,NAN,NAN
2014,10,26,0,NAN,0,NAN,NAN
2014,10,27,0,NAN,0,NAN,NAN
2014,10,28,0,NAN,0,NAN,NAN
2014,10,29,2.366666667,NAN,NAN,NAN,NAN
2014,10,30,5.45,NAN,NAN,NAN,NAN
2014,10,31,0.433333333,NAN,NAN,NAN,NAN
2014,11,1,3.166666667,NAN,NAN,NAN,NAN
2014,11,2,3.266666667,0,0,NAN,NAN
2014,11,3,0,NAN,0,NAN,NAN
2014,11,4,0,NAN,0,NAN,NAN
2014,11,5,6.6,NAN,NAN,NAN,NAN
2014,11,6,0,NAN,0,NAN,NAN
2014,11,7,8.733333333,NAN,NAN,NAN,NAN
2014,11,8,0,NAN,0,NAN,NAN
2014,11,9,3.566666667,NAN,NAN,NAN,NAN
2014,11,10,0,NAN,0,NAN,NAN
2014,11,11,0,NAN,0,NAN,NAN
2014,11,12,3.466666667,NAN,NAN,NAN,NAN
2014,11,13,2.633333333,21.5,14.33333333,7.6,3.8
2014,11,14,13.56666667,227.6666667,225.6666667,21.3,19.3
2014,11,15,5.666666667,232,98.33333333,19.6,4.05
2014,11,16,0,138.5,6.5,16.3,0
2014,11,17,5.266666667,144.6666667,49,18.8,4.45
2014,11,18,3.4,149,29.66666667,19.1,3.05
2014,11,19,0,131.3333333,0,18.3,0
2014,11,20,0.333333333,114.3333333,8.333333333,16.3,0.5
2014,11,21,5.333333333,171.3333333,76.33333333,21.1,4.95
2014,11,22,0,132,0,20.1,0
2014,11,23,6.3,0,0,0,0
2014,11,24,6.4,0,0,0,0
2014,11,25,2.3,0,0,NAN,NAN
2014,11,26,0,0,0,NAN,NAN
2014,11,27,0,0,0,NAN,NAN
2014,11,28,4.8,72.5,87.5,2.3,2.3
2014,11,29,0.25,38,12.5,0,0
2014,11,30,0.166666667,0,0,0,0
2014,12,1,3.4,0,0,NAN,NAN
2014,12,2,0,0,0,NAN,NAN
2014,12,3,0.966666667,0,0,0,0
2014,12,4,0,0,0,NAN,NAN
2014,12,5,0,0,0,0,0
2014,12,6,13.03333333,0,0,0,0
2014,12,7,0.166666667,0,0,NAN,NAN
2014,12,8,0,0,0,NAN,NAN
2014,12,9,1.075,0,2.5,0,0
2014,12,10,2.225,0,0,0,0
2014,12,11,1.35,14,8.25,4.3,4.3
2014,12,12,3.3,58.5,24.25,17.3,13.2
2014,12,13,0,34.5,0,13.7,0
2014,12,14,0.75,14,0,7.4,0
2014,12,15,0.575,0,0,0,0
2014,12,16,2.875,0,0,0,0
2014,12,17,9.125,0,0,0,0
2014,12,18,0.125,0,1.666666667,NAN,NAN
2014,12,19,1.4,0,4.333333333,0,0
2014,12,20,0,0,0,0,0
2014,12,21,0,0,0,NAN,NAN
2014,12,22,0,0,0,0,0
2014,12,23,0.166666667,0,0,0,0
2014,12,24,2.4,0,0,0,0
2014,12,25,5.75,0,0,0,0
2014,12,26,0.075,0,0,0,0
2014,12,27,0,0,0,0,0
2014,12,28,6.4,0,0,0,0
2014,12,29,0.075,0,0,NAN,NAN
2014,12,30,0,0,0,0,0
2014,12,31,0.4,39.5,24.66666667,0.5,0.5
2015,1,1,0.075,31.5,4.5,0.8,0.3
2015,1,2,0.166666667,29,10,1.8,0.5
2015,1,3,0,26.5,0,1.3,0
2015,1,4,25.025,0,0,0,0
2015,1,5,6.2,85,61.66666667,3.3,3.3
2015,1,6,2.1,61.5,25.5,2.55,0.3
2015,1,7,1.7,108.3333333,55,1,1
2015,1,8,0.666666667,95.66666667,18.66666667,NAN,NAN
2015,1,9,2.466666667,142.3333333,51,NAN,NAN
2015,1,10,1.15,137,38,NAN,NAN
2015,1,11,0,129.3333333,0,NAN,NAN
2015,1,12,5.766666667,167.6666667,76.33333333,NAN,3.8
2015,1,13,1.966666667,177.6666667,27.33333333,NAN,0.8
2015,1,14,0,161,0,NAN,NAN
2015,1,15,0,152.3333333,0,NAN,NAN
2015,1,16,0,135.3333333,0,NAN,NAN
2015,1,17,0,126.6666667,0,NAN,NAN
2015,1,18,0,82.5,0,NAN,NAN
2015,1,19,1.6,76.33333333,17.5,NAN,NAN
2015,1,20,0,114,0,NAN,NAN
2015,1,21,0.333333333,120.5,4.333333333,NAN,NAN
2015,1,22,3.466666667,114.3333333,46.66666667,NAN,2.8
2015,1,23,0,114.3333333,1.25,NAN,NAN
2015,1,24,0,133,0,NAN,NAN
2015,1,25,1.2,114.3333333,11.5,NAN,0.5
2015,1,26,1.325,122.6666667,17.25,NAN,NAN
2015,1,27,0.45,131.3333333,17.66666667,NAN,NAN
2015,1,28,0.125,127,3.25,NAN,NAN
2015,1,29,0,110.3333333,0,NAN,NAN
2015,1,30,6.85,177.6666667,74.66666667,NAN,2
2015,1,31,0.575,173.6666667,33.75,NAN,NAN
2015,2,1,0.45,156.6666667,10.33333333,NAN,0.5
2015,2,2,20.825,309,182,NAN,18.5
2015,2,3,0.575,330.3333333,26,NAN,NAN
2015,2,4,4.5,334.6666667,45,NAN,4.1
2015,2,5,3.35,381,74.66666667,NAN,2.5
2015,2,6,0,360,0,NAN,NAN
2015,2,7,0,326.3333333,0,NAN,NAN
2015,2,8,0,258.3333333,0,NAN,NAN
2015,2,9,2.35,228.3333333,6.666666667,NAN,4.3
2015,2,10,0,228.3333333,0,NAN,NAN
2015,2,11,0,224.3333333,0,NAN,NAN
2015,2,12,1.85,245.6666667,22,NAN,0.8
2015,2,13,0.325,237,7.666666667,NAN,NAN
2015,2,14,1.85,279.3333333,38,NAN,2
2015,2,15,2.275,927,69.66666667,NAN,0.8
2015,2,16,0,267,0,NAN,NAN
2015,2,17,0,267,0,NAN,NAN
2015,2,18,0.375,262.6666667,8.666666667,NAN,0.5
2015,2,19,1.225,300.6666667,28.75,NAN,0.3
2015,2,20,0.2,292.3333333,5.75,NAN,NAN
2015,2,21,0.525,303,12.66666667,NAN,0.3
2015,2,22,5.025,351.6666667,71,NAN,2.5
2015,2,23,0.525,368.6666667,19,NAN,NAN
2015,2,24,0,355.6666667,0,NAN,NAN
2015,2,25,0,360,2,NAN,NAN
2015,2,26,0,338.6666667,0,NAN,NAN
2015,2,27,0.825,343,13.25,NAN,NAN
2015,2,28,0,330.3333333,0,NAN,NAN
2015,3,1,2.7,364,40.33333333,NAN,1.3
2015,3,2,2.75,398,32.33333333,NAN,1.3
2015,3,3,0,372.6666667,0,NAN,NAN
2015,3,4,4.325,347.3333333,25,NAN,NAN
2015,3,5,0,334.3333333,0,NAN,NAN
2015,3,6,0,330,0,NAN,NAN
2015,3,7,0,317.6666667,0,NAN,NAN
2015,3,8,0,304.6666667,0,NAN,NAN
2015,3,9,0,279.3333333,0,NAN,NAN
2015,3,10,0,241.3333333,0,NAN,NAN
2015,3,11,0.325,194.6666667,0,NAN,NAN
2015,3,12,0,152.3333333,0,NAN,NAN
2015,3,13,0,118.6666667,0,NAN,NAN
2015,3,14,5.525,51,0,NAN,NAN
2015,3,15,0,8.333333333,0,NAN,NAN
2015,3,16,0,6.5,0,NAN,NAN
2015,3,17,0,0,0,NAN,NAN
2015,3,18,0,0,0,NAN,NAN
2015,3,19,0,4.333333333,0,NAN,NAN
2015,3,20,0,0,0,NAN,NAN
2015,3,21,0,0,0,NAN,NAN
2015,3,22,0.26,0,0,NAN,NAN
2015,3,23,0,0,0,NAN,NAN
2015,3,24,0,0,0,NAN,NAN
2015,3,25,0,0,0,NAN,NAN
2015,3,26,7.32,0,0,NAN,NAN
2015,3,27,8.28,0,0,NAN,NAN
2015,3,28,0.65,12.5,8.25,NAN,NAN
2015,3,29,0,0,0,NAN,NAN
2015,3,30,0.26,0,0,NAN,NAN
2015,3,31,2.8,12.5,10,NAN,3.3
2015,4,1,0.98,0,0,NAN,NAN
2015,4,2,0,0,0,NAN,NAN
2015,4,3,6.76,0,0,NAN,NAN
2015,4,4,5.04,0,5.5,NAN,NAN
2015,4,5,0.66,0,0,NAN,NAN
2015,4,6,0.1,0,0,NAN,NAN
2015,4,7,2.883333333,0,5,0,0
2015,4,8,7.583333333,0,0,0,0
2015,4,9,3.383333333,0,0,0,0
2015,4,10,17.13333333,0,0,0,0
2015,4,11,3.85,0,0,0,0
2015,4,12,0,0,0,0,0
2015,4,13,0,0,0,0,0
2015,4,14,3.557142857,0,0,0,0
2015,4,15,0,0,0,NAN,NAN
2015,4,16,0.071428571,0,0,NAN,NAN
2015,4,17,4.385714286,0,0,0,0
2015,4,18,0,0,0,NAN,NAN
2015,4,19,0,0,0,NAN,NAN
2015,4,20,12.34285714,0,0,0,0
2015,4,21,2.571428571,0,0,0,0
2015,4,22,1.414285714,0,0,0,0
2015,4,23,0.814285714,0,0.75,0,0
2015,4,24,0.071428571,0,0.714285714,0,0
2015,4,25,0,0,0,NAN,NAN
2015,4,26,0,0,0,NAN,NAN
2015,4,27,0.216666667,0,0,NAN,NAN
2015,4,28,1.371428571,0,0,0,0
2015,4,29,0,0,0,NAN,NAN
2015,4,30,0,0,0,0,0
2015,5,1,2.514285714,0,0,0,0
2015,5,2,0,NAN,0,NAN,NAN
2015,5,3,0,NAN,0,NAN,NAN
2015,5,4,0,0,0,0,0
2015,5,5,1.414285714,NAN,0,NAN,NAN
2015,5,6,12.47142857,NAN,NAN,NAN,NAN
2015,5,7,0.042857143,NAN,0,NAN,NAN
2015,5,8,0,NAN,0,NAN,NAN
2015,5,9,0,NAN,0,NAN,NAN
2015,5,10,1.625,NAN,0,NAN,NAN
2015,5,11,1.175,NAN,0,NAN,NAN
2015,5,12,7.65,NAN,NAN,NAN,NAN
2015,5,13,0.1,NAN,0,NAN,NAN
2015,5,14,0.1,NAN,0,NAN,NAN
2015,5,15,0.0625,NAN,0,NAN,NAN
2015,5,16,8.1625,NAN,0,NAN,NAN
2015,5,17,1.0375,NAN,0,NAN,NAN
2015,5,18,3.975,NAN,0,NAN,NAN
2015,5,19,1.6625,NAN,0,NAN,NAN
2015,5,20,0,NAN,0,NAN,NAN
2015,5,21,0.1625,NAN,0,NAN,NAN
2015,5,22,0.225,NAN,0,NAN,NAN
2015,5,23,0,NAN,0,NAN,NAN
2015,5,24,0,NAN,0,NAN,NAN
2015,5,25,0,NAN,0,NAN,NAN
2015,5,26,0,NAN,0,NAN,NAN
2015,5,27,6.4625,NAN,0,NAN,NAN
2015,5,28,12.2625,NAN,NAN,NAN,NAN
2015,5,29,0.0375,NAN,0,NAN,NAN
2015,5,30,0.1,NAN,0,NAN,NAN
2015,5,31,37.375,NAN,NAN,NAN,NAN
2015,6,1,25.175,NAN,NAN,NAN,NAN
2015,6,2,0.225,NAN,0,NAN,NAN
2015,6,3,0,NAN,0,NAN,NAN
2015,6,4,0,NAN,0,NAN,NAN
2015,6,5,0,NAN,0,NAN,NAN
2015,6,6,0.7375,NAN,0,NAN,NAN
2015,6,7,0,NAN,0,NAN,NAN
2015,6,8,3.1125,NAN,0,NAN,NAN
2015,6,9,9.3,NAN,NAN,NAN,NAN
2015,6,10,1.3375,NAN,0,NAN,NAN
2015,6,11,4.95,NAN,0,NAN,NAN
2015,6,12,0.0625,NAN,0,NAN,NAN
2015,6,13,16.825,NAN,0,NAN,NAN
2015,6,14,2.0375,NAN,0,NAN,NAN
2015,6,15,22.8,NAN,NAN,NAN,NAN
2015,6,16,10.6625,NAN,NAN,NAN,NAN
2015,6,17,1.9125,NAN,0,NAN,NAN
2015,6,18,0.2,NAN,0,NAN,NAN
2015,6,19,2.325,NAN,0,NAN,NAN
2015,6,20,0.114285714,NAN,0,NAN,NAN
2015,6,21,0.4125,NAN,0,NAN,NAN
2015,6,22,0.125,NAN,0,NAN,NAN
2015,6,23,20.13333333,NAN,NAN,NAN,NAN
2015,6,24,0.966666667,NAN,0,NAN,NAN
2015,6,25,0,NAN,0,NAN,NAN
2015,6,26,0.333333333,NAN,0,NAN,NAN
2015,6,27,8.522222222,NAN,0,NAN,NAN
2015,6,28,44.35555556,NAN,NAN,NAN,NAN
2015,6,29,3.5,NAN,0,NAN,NAN
2015,6,30,1.811111111,NAN,0,NAN,NAN
2015,7,1,7.044444444,NAN,0,NAN,NAN
2015,7,2,0.055555556,NAN,0,NAN,NAN
2015,7,3,0,NAN,0,NAN,NAN
2015,7,4,0,NAN,0,NAN,NAN
2015,7,5,0,NAN,0,NAN,NAN
2015,7,6,0,NAN,0,NAN,NAN
2015,7,7,0.055555556,NAN,0,NAN,NAN
2015,7,8,12.44444444,NAN,NAN,NAN,NAN
2015,7,9,3.388888889,NAN,NAN,NAN,NAN
2015,7,10,17.01428571,NAN,NAN,NAN,NAN
2015,7,11,0.071428571,NAN,0,NAN,NAN
2015,7,12,0,NAN,0,NAN,NAN
2015,7,13,3.0375,NAN,0,NAN,NAN
2015,7,14,2.175,NAN,0,NAN,NAN
2015,7,15,18.25,NAN,NAN,NAN,NAN
2015,7,16,0.0625,NAN,0,NAN,NAN
2015,7,17,0.25,NAN,0,NAN,NAN
2015,7,18,1.6625,NAN,0,NAN,NAN
2015,7,19,0,NAN,0,NAN,NAN
2015,7,20,5.5375,NAN,0,NAN,NAN
2015,7,21,0.0625,NAN,0,NAN,NAN
2015,7,22,0.942857143,NAN,0,NAN,NAN
2015,7,23,0,NAN,0,NAN,NAN
2015,7,24,0,NAN,0,NAN,NAN
2015,7,25,0,NAN,0,NAN,NAN
2015,7,26,3.414285714,NAN,0,NAN,NAN
2015,7,27,0,NAN,0,NAN,NAN
2015,7,28,0,NAN,0,NAN,NAN
2015,7,29,0,NAN,0,NAN,NAN
2015,7,30,4.477777778,NAN,0,NAN,NAN
2015,7,31,0,NAN,0,NAN,NAN
2015,8,1,0,NAN,0,NAN,NAN
2015,8,2,0.4,NAN,0,NAN,NAN
2015,8,3,17.37777778,NAN,NAN,NAN,NAN
2015,8,4,4.611111111,NAN,0,NAN,NAN
2015,8,5,1.977777778,NAN,0,NAN,NAN
2015,8,6,0,NAN,0,NAN,NAN
2015,8,7,0,NAN,0,NAN,NAN
2015,8,8,0,NAN,0,NAN,NAN
2015,8,9,0.333333333,NAN,0,NAN,NAN
2015,8,10,0.233333333,NAN,0,NAN,NAN
2015,8,11,10.46666667,NAN,NAN,NAN,NAN
2015,8,12,0.822222222,NAN,0,NAN,NAN
