Date Time, Water Level, I, L 
2011-12-12 00:00,176.058,0,0
2011-12-13 00:00,176.030,0,0
2011-12-14 00:00,175.998,0,0
2011-12-15 00:00,176.013,0,0
2011-12-16 00:00,176.155,0,0
2011-12-17 00:00,176.065,0,0
2011-12-18 00:00,176.014,0,0
2011-12-19 00:00,176.086,0,0
2011-12-20 00:00,176.051,0,0
2011-12-21 00:00,176.051,0,0
2011-12-22 00:00,176.078,0,0
2011-12-23 00:00,176.062,0,0
2011-12-24 00:00,175.971,0,0
2011-12-25 00:00,176.037,0,0
2011-12-26 00:00,176.044,0,0
2011-12-27 00:00,176.102,0,0
2011-12-28 00:00,176.090,0,0
2011-12-29 00:00,175.987,0,0
2011-12-30 00:00,175.965,0,0
2011-12-31 00:00,176.026,0,0
2012-01-01 00:00,175.965,0,0
2012-01-02 00:00,176.165,0,0
2012-01-03 00:00,176.110,0,0
2012-01-04 00:00,176.018,0,0
2012-01-05 00:00,176.039,0,0
2012-01-06 00:00,176.004,0,0
2012-01-07 00:00,176.056,0,0
2012-01-08 00:00,176.037,0,0
2012-01-09 00:00,175.988,0,0
2012-01-10 00:00,176.038,0,0
2012-01-11 00:00,175.966,0,0
2012-01-12 00:00,175.988,0,0
2012-01-13 00:00,176.025,0,0
2012-01-14 00:00,176.032,0,0
2012-01-15 00:00,175.950,0,0
2012-01-16 00:00,175.933,0,0
2012-01-17 00:00,176.042,0,0
2012-01-18 00:00,176.028,0,0
2012-01-19 00:00,176.004,0,0
2012-01-20 00:00,176.077,0,0
2012-01-21 00:00,176.010,0,0
2012-01-22 00:00,175.920,0,0
2012-01-23 00:00,175.842,0,0
2012-01-24 00:00,176.013,0,0
2012-01-25 00:00,176.041,0,0
2012-01-26 00:00,175.975,0,0
2012-01-27 00:00,176.014,0,0
2012-01-28 00:00,175.993,0,0
2012-01-29 00:00,176.078,0,0
2012-01-30 00:00,176.015,0,0
2012-01-31 00:00,175.951,0,0
2012-02-01 00:00,176.025,0,0
2012-02-02 00:00,176.008,0,0
2012-02-03 00:00,175.990,0,0
2012-02-04 00:00,175.997,0,0
2012-02-05 00:00,175.989,0,0
2012-02-06 00:00,176.023,0,0
2012-02-07 00:00,176.037,0,0
2012-02-08 00:00,175.993,0,0
2012-02-09 00:00,176.009,0,0
2012-02-10 00:00,176.056,0,0
2012-02-11 00:00,176.028,0,0
2012-02-12 00:00,176.052,0,0
2012-02-13 00:00,176.029,0,0
2012-02-14 00:00,175.970,0,0
2012-02-15 00:00,175.936,0,0
2012-02-16 00:00,175.946,0,0
2012-02-17 00:00,175.982,0,0
2012-02-18 00:00,176.015,0,0
2012-02-19 00:00,175.991,0,0
2012-02-20 00:00,175.941,0,0
2012-02-21 00:00,175.886,0,0
2012-02-22 00:00,175.950,0,0
2012-02-23 00:00,175.975,0,0
2012-02-24 00:00,175.980,0,0
2012-02-25 00:00,176.037,0,0
2012-02-26 00:00,175.968,0,0
2012-02-27 00:00,175.914,0,0
2012-02-28 00:00,175.998,0,0
2012-02-29 00:00,175.876,0,0
2012-03-01 00:00,175.863,0,0
2012-03-02 00:00,175.971,0,0
2012-03-03 00:00,175.924,0,0
2012-03-04 00:00,176.024,0,0
2012-03-05 00:00,175.995,0,0
2012-03-06 00:00,175.926,0,0
2012-03-07 00:00,175.908,0,0
2012-03-08 00:00,176.024,0,0
2012-03-09 00:00,176.090,0,0
2012-03-10 00:00,175.991,0,0
2012-03-11 00:00,175.972,0,0
2012-03-12 00:00,175.963,0,0
2012-03-13 00:00,175.985,0,0
2012-03-14 00:00,176.000,0,0
2012-03-15 00:00,175.981,0,0
2012-03-16 00:00,176.011,0,0
2012-03-17 00:00,175.966,0,0
2012-03-18 00:00,175.997,0,0
2012-03-19 00:00,175.986,0,0
2012-03-20 00:00,175.975,0,0
2012-03-21 00:00,175.992,0,0
2012-03-22 00:00,176.022,0,0
2012-03-23 00:00,176.019,0,0
2012-03-24 00:00,176.011,0,0
2012-03-25 00:00,176.076,0,0
2012-03-26 00:00,176.102,0,0
2012-03-27 00:00,175.968,0,0
2012-03-28 00:00,176.025,0,0
2012-03-29 00:00,176.081,0,0
2012-03-30 00:00,176.013,0,0
2012-03-31 00:00,176.009,0,0
2012-04-01 00:00,176.035,0,0
2012-04-02 00:00,176.027,0,0
2012-04-03 00:00,176.008,0,0
2012-04-04 00:00,176.068,0,0
2012-04-05 00:00,176.060,0,0
2012-04-06 00:00,176.039,0,0
2012-04-07 00:00,176.029,0,0
2012-04-08 00:00,176.038,0,0
2012-04-09 00:00,176.061,0,0
2012-04-10 00:00,176.108,0,0
2012-04-11 00:00,176.091,0,0
2012-04-12 00:00,176.035,0,0
2012-04-13 00:00,176.012,0,0
2012-04-14 00:00,175.986,0,0
2012-04-15 00:00,176.010,0,0
2012-04-16 00:00,175.988,0,0
2012-04-17 00:00,176.110,0,0
2012-04-18 00:00,176.009,0,0
2012-04-19 00:00,176.030,0,0
2012-04-20 00:00,176.080,0,0
2012-04-21 00:00,176.087,0,0
2012-04-22 00:00,176.081,0,0
2012-04-23 00:00,176.115,0,0
2012-04-24 00:00,176.137,0,0
2012-04-25 00:00,176.067,0,0
2012-04-26 00:00,176.066,0,0
2012-04-27 00:00,176.100,0,0
2012-04-28 00:00,176.023,0,0
2012-04-29 00:00,176.027,0,0
2012-04-30 00:00,176.012,0,0
2012-05-01 00:00,176.012,0,0
2012-05-02 00:00,176.002,0,0
2012-05-03 00:00,176.032,0,0
2012-05-04 00:00,176.072,0,0
2012-05-05 00:00,176.053,0,0
2012-05-06 00:00,176.042,0,0
2012-05-07 00:00,176.052,0,0
2012-05-08 00:00,176.071,0,0
2012-05-09 00:00,176.089,0,0
2012-05-10 00:00,176.099,0,0
2012-05-11 00:00,176.079,0,0
2012-05-12 00:00,176.067,0,0
2012-05-13 00:00,176.083,0,0
2012-05-14 00:00,176.065,0,0
2012-05-15 00:00,176.059,0,0
2012-05-16 00:00,176.100,0,0
2012-05-17 00:00,176.073,0,0
2012-05-18 00:00,176.024,0,0
2012-05-19 00:00,176.033,0,0
2012-05-20 00:00,176.026,0,0
2012-05-21 00:00,176.066,0,0
2012-05-22 00:00,176.092,0,0
2012-05-23 00:00,176.045,0,0
2012-05-24 00:00,176.011,0,0
2012-05-25 00:00,176.032,0,0
2012-05-26 00:00,176.058,0,0
2012-05-27 00:00,176.006,0,0
2012-05-28 00:00,176.027,0,0
2012-05-29 00:00,176.055,0,0
2012-05-30 00:00,176.092,0,0
2012-05-31 00:00,176.087,0,0
2012-06-01 00:00,176.099,0,0
2012-06-02 00:00,176.074,0,0
2012-06-03 00:00,176.120,0,0
2012-06-04 00:00,176.101,0,0
2012-06-05 00:00,176.082,0,0
2012-06-06 00:00,176.088,0,0
2012-06-07 00:00,176.097,0,0
2012-06-08 00:00,176.086,0,0
2012-06-09 00:00,176.089,0,0
2012-06-10 00:00,176.073,0,0
2012-06-11 00:00,176.042,0,0
2012-06-12 00:00,176.094,0,0
2012-06-13 00:00,176.110,0,0
2012-06-14 00:00,176.047,0,0
2012-06-15 00:00,176.020,0,0
2012-06-16 00:00,176.016,0,0
2012-06-17 00:00,176.027,0,0
2012-06-18 00:00,176.052,0,0
2012-06-19 00:00,176.057,0,0
2012-06-20 00:00,176.065,0,0
2012-06-21 00:00,176.093,0,0
2012-06-22 00:00,176.109,0,0
2012-06-23 00:00,176.095,0,0
2012-06-24 00:00,176.097,0,0
2012-06-25 00:00,176.123,0,0
2012-06-26 00:00,176.125,0,0
2012-06-27 00:00,176.108,0,0
2012-06-28 00:00,176.068,0,0
2012-06-29 00:00,176.111,0,0
2012-06-30 00:00,176.107,0,0
2012-07-01 00:00,176.095,0,0
2012-07-02 00:00,176.074,0,0
2012-07-03 00:00,176.062,0,0
2012-07-04 00:00,176.085,0,0
2012-07-05 00:00,176.078,0,0
2012-07-06 00:00,176.075,0,0
2012-07-07 00:00,176.072,0,0
2012-07-08 00:00,176.098,0,0
2012-07-09 00:00,176.077,0,0
2012-07-10 00:00,176.082,0,0
2012-07-11 00:00,176.065,0,0
2012-07-12 00:00,176.056,0,0
2012-07-13 00:00,176.044,0,0
2012-07-14 00:00,176.018,0,0
2012-07-15 00:00,176.030,0,0
2012-07-16 00:00,176.034,0,0
2012-07-17 00:00,176.062,0,0
2012-07-18 00:00,176.057,0,0
2012-07-19 00:00,176.017,0,0
2012-07-20 00:00,176.031,0,0
2012-07-21 00:00,176.022,0,0
2012-07-22 00:00,176.037,0,0
2012-07-23 00:00,176.024,0,0
2012-07-24 00:00,176.075,0,0
2012-07-25 00:00,176.000,0,0
2012-07-26 00:00,176.038,0,0
2012-07-27 00:00,176.047,0,0
2012-07-28 00:00,176.041,0,0
2012-07-29 00:00,176.034,0,0
2012-07-30 00:00,176.015,0,0
2012-07-31 00:00,176.046,0,0
2012-08-01 00:00,176.058,0,0
2012-08-02 00:00,176.026,0,0
2012-08-03 00:00,176.036,0,0
2012-08-04 00:00,175.973,0,0
2012-08-05 00:00,176.035,0,0
2012-08-06 00:00,176.053,0,0
2012-08-07 00:00,176.031,0,0
2012-08-08 00:00,176.028,0,0
2012-08-09 00:00,176.026,0,0
2012-08-10 00:00,176.067,0,0
2012-08-11 00:00,176.027,0,0
2012-08-12 00:00,176.041,0,0
2012-08-13 00:00,176.019,0,0
2012-08-14 00:00,176.001,0,0
2012-08-15 00:00,175.998,0,0
2012-08-16 00:00,175.972,0,0
2012-08-17 00:00,176.042,0,0
2012-08-18 00:00,176.028,0,0
2012-08-19 00:00,175.994,0,0
2012-08-20 00:00,175.988,0,0
2012-08-21 00:00,175.980,0,0
2012-08-22 00:00,175.972,0,0
2012-08-23 00:00,175.971,0,0
2012-08-24 00:00,175.940,0,0
2012-08-25 00:00,175.936,0,0
2012-08-26 00:00,175.911,0,0
2012-08-27 00:00,175.949,0,0
2012-08-28 00:00,176.001,0,0
2012-08-29 00:00,175.950,0,0
2012-08-30 00:00,175.938,0,0
2012-08-31 00:00,175.984,0,0
2012-09-01 00:00,175.973,0,0
2012-09-02 00:00,175.927,0,0
2012-09-03 00:00,175.899,0,0
2012-09-04 00:00,175.928,0,0
2012-09-05 00:00,175.915,0,0
2012-09-06 00:00,175.939,0,0
2012-09-07 00:00,175.951,0,0
2012-09-08 00:00,175.993,0,0
2012-09-09 00:00,175.978,0,0
2012-09-10 00:00,175.936,0,0
2012-09-11 00:00,175.911,0,0
2012-09-12 00:00,175.909,0,0
2012-09-13 00:00,175.919,0,0
2012-09-14 00:00,175.936,0,0
2012-09-15 00:00,175.928,0,0
2012-09-16 00:00,175.874,0,0
2012-09-17 00:00,175.872,0,0
2012-09-18 00:00,175.912,0,0
2012-09-19 00:00,175.861,0,0
2012-09-20 00:00,175.814,0,0
2012-09-21 00:00,175.861,0,0
2012-09-22 00:00,175.871,0,0
2012-09-23 00:00,175.900,0,0
2012-09-24 00:00,175.825,0,0
2012-09-25 00:00,175.858,0,0
2012-09-26 00:00,175.831,0,0
2012-09-27 00:00,175.822,0,0
2012-09-28 00:00,175.806,0,0
2012-09-29 00:00,175.822,0,0
2012-09-30 00:00,175.791,0,0
2012-10-01 00:00,175.794,0,0
2012-10-02 00:00,175.779,0,0
2012-10-03 00:00,175.762,0,0
2012-10-04 00:00,175.747,0,0
2012-10-05 00:00,175.805,0,0
2012-10-06 00:00,175.843,0,0
2012-10-07 00:00,175.789,0,0
2012-10-08 00:00,175.746,0,0
2012-10-09 00:00,175.689,0,0
2012-10-10 00:00,175.763,0,0
2012-10-11 00:00,175.782,0,0
2012-10-12 00:00,175.774,0,0
2012-10-13 00:00,175.658,0,0
2012-10-14 00:00,175.665,0,0
2012-10-15 00:00,175.752,0,0
2012-10-16 00:00,175.772,0,0
2012-10-17 00:00,175.661,0,0
2012-10-18 00:00,175.671,0,0
2012-10-19 00:00,175.706,0,0
2012-10-20 00:00,175.729,0,0
2012-10-21 00:00,175.768,0,0
2012-10-22 00:00,175.742,0,0
2012-10-23 00:00,175.727,0,0
2012-10-24 00:00,175.687,0,0
2012-10-25 00:00,175.683,0,0
2012-10-26 00:00,175.806,0,0
2012-10-27 00:00,175.820,0,0
2012-10-28 00:00,175.836,0,0
2012-10-29 00:00,175.939,0,0
2012-10-30 00:00,175.931,0,0
2012-10-31 00:00,175.774,0,0
2012-11-01 00:00,175.819,0,0
2012-11-02 00:00,175.821,0,0
2012-11-03 00:00,175.766,0,0
2012-11-04 00:00,175.731,0,0
2012-11-05 00:00,175.714,0,0
2012-11-06 00:00,175.695,0,0
2012-11-07 00:00,175.688,0,0
2012-11-08 00:00,175.693,0,0
2012-11-09 00:00,175.705,0,0
2012-11-10 00:00,175.633,0,0
2012-11-11 00:00,175.571,0,0
2012-11-12 00:00,175.681,0,0
2012-11-13 00:00,175.772,0,0
2012-11-14 00:00,175.698,0,0
2012-11-15 00:00,175.681,0,0
2012-11-16 00:00,175.690,0,0
2012-11-17 00:00,175.658,0,0
2012-11-18 00:00,175.657,0,0
2012-11-19 00:00,175.641,0,0
2012-11-20 00:00,175.656,0,0
2012-11-21 00:00,175.665,0,0
2012-11-22 00:00,175.635,0,0
2012-11-23 00:00,175.710,0,0
2012-11-24 00:00,175.810,0,0
2012-11-25 00:00,175.679,0,0
2012-11-26 00:00,175.721,0,0
2012-11-27 00:00,175.680,0,0
2012-11-28 00:00,175.693,0,0
2012-11-29 00:00,175.691,0,0
2012-11-30 00:00,175.617,0,0
2012-12-01 00:00,175.532,0,0
2012-12-02 00:00,175.610,0,0
2012-12-03 00:00,175.600,0,0
2012-12-04 00:00,175.636,0,0
2012-12-05 00:00,175.723,0,0
2012-12-06 00:00,175.587,0,0
2012-12-07 00:00,175.634,0,0
2012-12-08 00:00,175.648,0,0
2012-12-09 00:00,175.632,0,0
2012-12-10 00:00,175.573,0,0
2012-12-11 00:00,175.620,0,0
2012-12-12 00:00,175.622,0,0
2012-12-13 00:00,175.575,0,0
2012-12-14 00:00,175.626,0,0
2012-12-15 00:00,175.552,0,0
2012-12-16 00:00,175.501,0,0
2012-12-17 00:00,175.608,0,0
2012-12-18 00:00,175.632,0,0
2012-12-19 00:00,175.620,0,0
2012-12-20 00:00,175.560,0,0
2012-12-21 00:00,175.606,0,0
2012-12-22 00:00,175.709,0,0
2012-12-23 00:00,175.692,0,0
2012-12-24 00:00,175.662,0,0
2012-12-25 00:00,175.657,0,0
2012-12-26 00:00,175.693,0,0
2012-12-27 00:00,175.641,0,0
2012-12-28 00:00,175.624,0,0
2012-12-29 00:00,175.628,0,0
2012-12-30 00:00,175.629,0,0
2012-12-31 00:00,175.645,0,0
2013-01-01 00:00,175.657,0,0
2013-01-02 00:00,175.626,0,0
2013-01-03 00:00,175.566,0,0
2013-01-04 00:00,175.634,0,0
2013-01-05 00:00,175.631,0,0
2013-01-06 00:00,175.586,0,0
2013-01-07 00:00,175.532,0,0
2013-01-08 00:00,175.601,0,0
2013-01-09 00:00,175.541,0,0
2013-01-10 00:00,175.619,0,0
2013-01-11 00:00,175.487,0,0
2013-01-12 00:00,175.569,0,0
2013-01-13 00:00,175.630,0,0
2013-01-14 00:00,175.605,0,0
2013-01-15 00:00,175.625,0,0
2013-01-16 00:00,175.601,0,0
2013-01-17 00:00,175.677,0,0
2013-01-18 00:00,175.594,0,0
2013-01-19 00:00,175.526,0,0
2013-01-20 00:00,175.665,0,0
2013-01-21 00:00,175.652,0,0
2013-01-22 00:00,175.655,0,0
2013-01-23 00:00,175.604,0,0
2013-01-24 00:00,175.603,0,0
2013-01-25 00:00,175.549,0,0
2013-01-26 00:00,175.558,0,0
2013-01-27 00:00,175.518,0,0
2013-01-28 00:00,175.510,0,0
2013-01-29 00:00,175.517,0,0
2013-01-30 00:00,175.570,0,0
2013-01-31 00:00,175.632,0,0
2013-02-01 00:00,175.668,0,0
2013-02-02 00:00,175.635,0,0
2013-02-03 00:00,175.615,0,0
2013-02-04 00:00,175.640,0,0
2013-02-05 00:00,175.590,0,0
2013-02-06 00:00,175.637,0,0
2013-02-07 00:00,175.576,0,0
2013-02-08 00:00,175.649,0,0
2013-02-09 00:00,175.617,0,0
2013-02-10 00:00,175.556,0,0
2013-02-11 00:00,175.507,0,0
2013-02-12 00:00,175.661,0,0
2013-02-13 00:00,175.629,0,0
2013-02-14 00:00,175.594,0,0
2013-02-15 00:00,175.666,0,0
2013-02-16 00:00,175.671,0,0
2013-02-17 00:00,175.651,0,0
2013-02-18 00:00,175.540,0,0
2013-02-19 00:00,175.515,0,0
2013-02-20 00:00,175.713,0,0
2013-02-21 00:00,175.691,0,0
2013-02-22 00:00,175.585,0,0
2013-02-23 00:00,175.558,0,0
2013-02-24 00:00,175.635,0,0
2013-02-25 00:00,175.641,0,0
2013-02-26 00:00,175.638,0,0
2013-02-27 00:00,175.595,0,0
2013-02-28 00:00,175.679,0,0
2013-03-01 00:00,175.692,0,0
2013-03-02 00:00,175.677,0,0
2013-03-03 00:00,175.675,0,0
2013-03-04 00:00,175.663,0,0
2013-03-05 00:00,175.646,0,0
2013-03-06 00:00,175.617,0,0
2013-03-07 00:00,175.658,0,0
2013-03-08 00:00,175.646,0,0
2013-03-09 00:00,175.597,0,0
2013-03-10 00:00,175.582,0,0
2013-03-11 00:00,175.593,0,0
2013-03-12 00:00,175.634,0,0
2013-03-13 00:00,175.723,0,0
2013-03-14 00:00,175.723,0,0
2013-03-15 00:00,175.712,0,0
2013-03-16 00:00,175.689,0,0
2013-03-17 00:00,175.680,0,0
2013-03-18 00:00,175.611,0,0
2013-03-19 00:00,175.566,0,0
2013-03-20 00:00,175.717,0,0
2013-03-21 00:00,175.736,0,0
2013-03-22 00:00,175.714,0,0
2013-03-23 00:00,175.691,0,0
2013-03-24 00:00,175.683,0,0
2013-03-25 00:00,175.668,0,0
2013-03-26 00:00,175.677,0,0
2013-03-27 00:00,175.698,0,0
2013-03-28 00:00,175.679,0,0
2013-03-29 00:00,175.664,0,0
2013-03-30 00:00,175.646,0,0
2013-03-31 00:00,175.638,0,0
2013-04-01 00:00,175.732,0,0
2013-04-02 00:00,175.726,0,0
2013-04-03 00:00,175.706,0,0
2013-04-04 00:00,175.651,0,0
2013-04-05 00:00,175.696,0,0
2013-04-06 00:00,175.615,0,0
2013-04-07 00:00,175.579,0,0
2013-04-08 00:00,175.657,0,0
2013-04-09 00:00,175.658,0,0
2013-04-10 00:00,175.693,0,0
2013-04-11 00:00,175.703,0,0
2013-04-12 00:00,175.601,0,0
2013-04-13 00:00,175.681,0,0
2013-04-14 00:00,175.760,0,0
2013-04-15 00:00,175.661,0,0
2013-04-16 00:00,175.744,0,0
2013-04-17 00:00,175.774,0,0
2013-04-18 00:00,175.725,0,0
2013-04-19 00:00,175.779,0,0
2013-04-20 00:00,175.916,0,0
2013-04-21 00:00,175.847,0,0
2013-04-22 00:00,175.779,0,0
2013-04-23 00:00,175.796,0,0
2013-04-24 00:00,175.900,0,0
2013-04-25 00:00,175.872,0,0
2013-04-26 00:00,175.858,0,0
2013-04-27 00:00,175.829,0,0
2013-04-28 00:00,175.855,0,0
2013-04-29 00:00,175.859,0,0
2013-04-30 00:00,175.834,0,0
2013-05-01 00:00,175.842,0,0
2013-05-02 00:00,175.869,0,0
2013-05-03 00:00,175.865,0,0
2013-05-04 00:00,175.866,0,0
2013-05-05 00:00,175.886,0,0
2013-05-06 00:00,175.894,0,0
2013-05-07 00:00,175.903,0,0
2013-05-08 00:00,175.903,0,0
2013-05-09 00:00,175.919,0,0
2013-05-10 00:00,175.956,0,0
2013-05-11 00:00,175.937,0,0
2013-05-12 00:00,176.013,0,0
2013-05-13 00:00,176.009,0,0
2013-05-14 00:00,175.895,0,0
2013-05-15 00:00,175.884,0,0
2013-05-16 00:00,175.960,0,0
2013-05-17 00:00,175.932,0,0
2013-05-18 00:00,175.917,0,0
2013-05-19 00:00,175.915,0,0
2013-05-20 00:00,175.908,0,0
2013-05-21 00:00,175.924,0,0
2013-05-22 00:00,175.965,0,0
2013-05-23 00:00,176.017,0,0
2013-05-24 00:00,176.014,0,0
2013-05-25 00:00,176.002,0,0
2013-05-26 00:00,175.985,0,0
2013-05-27 00:00,175.973,0,0
2013-05-28 00:00,175.946,0,0
2013-05-29 00:00,175.989,0,0
2013-05-30 00:00,175.991,0,0
2013-05-31 00:00,175.985,0,0
2013-06-01 00:00,175.994,0,0
2013-06-02 00:00,176.047,0,0
2013-06-03 00:00,176.078,0,0
2013-06-04 00:00,176.048,0,0
2013-06-05 00:00,176.033,0,0
2013-06-06 00:00,176.043,0,0
2013-06-07 00:00,176.048,0,0
2013-06-08 00:00,176.042,0,0
2013-06-09 00:00,176.024,0,0
2013-06-10 00:00,176.014,0,0
2013-06-11 00:00,176.048,0,0
2013-06-12 00:00,176.044,0,0
2013-06-13 00:00,176.063,0,0
2013-06-14 00:00,176.082,0,0
2013-06-15 00:00,176.053,0,0
2013-06-16 00:00,176.078,0,0
2013-06-17 00:00,176.091,0,0
2013-06-18 00:00,176.080,0,0
2013-06-19 00:00,176.072,0,0
2013-06-20 00:00,176.060,0,0
2013-06-21 00:00,176.036,0,0
2013-06-22 00:00,176.052,0,0
2013-06-23 00:00,176.056,0,0
2013-06-24 00:00,176.070,0,0
2013-06-25 00:00,176.088,0,0
2013-06-26 00:00,176.086,0,0
2013-06-27 00:00,176.091,0,0
2013-06-28 00:00,176.118,0,0
2013-06-29 00:00,176.107,0,0
2013-06-30 00:00,176.113,0,0
2013-07-01 00:00,176.121,0,0
2013-07-02 00:00,176.099,0,0
2013-07-03 00:00,176.103,0,0
2013-07-04 00:00,176.099,0,0
2013-07-05 00:00,176.092,0,0
2013-07-06 00:00,176.085,0,0
2013-07-07 00:00,176.089,0,0
2013-07-08 00:00,176.091,0,0
2013-07-09 00:00,176.093,0,0
2013-07-10 00:00,176.124,0,0
2013-07-11 00:00,176.165,0,0
2013-07-12 00:00,176.118,0,0
2013-07-13 00:00,176.108,0,0
2013-07-14 00:00,176.093,0,0
2013-07-15 00:00,176.094,0,0
2013-07-16 00:00,176.094,0,0
2013-07-17 00:00,176.109,0,0
2013-07-18 00:00,176.113,0,0
