Date Time, Water Level, I, L 
2013-07-19 00:00,176.127,0,0
2013-07-20 00:00,176.169,0,0
2013-07-21 00:00,176.136,0,0
2013-07-22 00:00,176.083,0,0
2013-07-23 00:00,176.148,0,0
2013-07-24 00:00,176.161,0,0
2013-07-25 00:00,176.107,0,0
2013-07-26 00:00,176.083,0,0
2013-07-27 00:00,176.101,0,0
2013-07-28 00:00,176.123,0,0
2013-07-29 00:00,176.120,0,0
2013-07-30 00:00,176.128,0,0
2013-07-31 00:00,176.097,0,0
2013-08-01 00:00,176.125,0,0
2013-08-02 00:00,176.121,0,0
2013-08-03 00:00,176.152,0,0
2013-08-04 00:00,176.163,0,0
2013-08-05 00:00,176.111,0,0
2013-08-06 00:00,176.083,0,0
2013-08-07 00:00,176.095,0,0
2013-08-08 00:00,176.148,0,0
2013-08-09 00:00,176.126,0,0
2013-08-10 00:00,176.137,0,0
2013-08-11 00:00,176.108,0,0
2013-08-12 00:00,176.126,0,0
2013-08-13 00:00,176.183,0,0
2013-08-14 00:00,176.161,0,0
2013-08-15 00:00,176.128,0,0
2013-08-16 00:00,176.112,0,0
2013-08-17 00:00,176.093,0,0
2013-08-18 00:00,176.087,0,0
2013-08-19 00:00,176.087,0,0
2013-08-20 00:00,176.089,0,0
2013-08-21 00:00,176.071,0,0
2013-08-22 00:00,176.108,0,0
2013-08-23 00:00,176.109,0,0
2013-08-24 00:00,176.074,0,0
2013-08-25 00:00,176.060,0,0
2013-08-26 00:00,176.127,0,0
2013-08-27 00:00,176.101,0,0
2013-08-28 00:00,176.114,0,0
2013-08-29 00:00,176.102,0,0
2013-08-30 00:00,176.098,0,0
2013-08-31 00:00,176.123,0,0
2013-09-01 00:00,176.094,0,0
2013-09-02 00:00,176.148,0,0
2013-09-03 00:00,176.173,0,0
2013-09-04 00:00,176.140,0,0
2013-09-05 00:00,176.125,0,0
2013-09-06 00:00,176.072,0,0
2013-09-07 00:00,176.099,0,0
2013-09-08 00:00,176.092,0,0
2013-09-09 00:00,176.030,0,0
2013-09-10 00:00,176.048,0,0
2013-09-11 00:00,176.108,0,0
2013-09-12 00:00,176.147,0,0
2013-09-13 00:00,176.150,0,0
2013-09-14 00:00,176.086,0,0
2013-09-15 00:00,176.086,0,0
2013-09-16 00:00,176.100,0,0
2013-09-17 00:00,176.050,0,0
2013-09-18 00:00,176.021,0,0
2013-09-19 00:00,176.011,0,0
2013-09-20 00:00,176.005,0,0
2013-09-21 00:00,176.108,0,0
2013-09-22 00:00,176.105,0,0
2013-09-23 00:00,176.055,0,0
2013-09-24 00:00,176.039,0,0
2013-09-25 00:00,176.033,0,0
2013-09-26 00:00,176.037,0,0
2013-09-27 00:00,176.023,0,0
2013-09-28 00:00,175.982,0,0
2013-09-29 00:00,175.999,0,0
2013-09-30 00:00,176.028,0,0
2013-10-01 00:00,175.996,0,0
2013-10-02 00:00,176.044,0,0
2013-10-03 00:00,176.001,0,0
2013-10-04 00:00,175.986,0,0
2013-10-05 00:00,175.980,0,0
2013-10-06 00:00,175.920,0,0
2013-10-07 00:00,176.049,0,0
2013-10-08 00:00,176.062,0,0
2013-10-09 00:00,176.010,0,0
2013-10-10 00:00,176.029,0,0
2013-10-11 00:00,176.011,0,0
2013-10-12 00:00,175.994,0,0
2013-10-13 00:00,176.044,0,0
2013-10-14 00:00,176.072,0,0
2013-10-15 00:00,175.980,0,0
2013-10-16 00:00,175.985,0,0
2013-10-17 00:00,176.064,0,0
2013-10-18 00:00,176.022,0,0
2013-10-19 00:00,176.031,0,0
2013-10-20 00:00,176.042,0,0
2013-10-21 00:00,175.994,0,0
2013-10-22 00:00,176.077,0,0
2013-10-23 00:00,176.073,0,0
2013-10-24 00:00,176.083,0,0
2013-10-25 00:00,176.028,0,0
2013-10-26 00:00,176.042,0,0
2013-10-27 00:00,176.035,0,0
2013-10-28 00:00,176.030,0,0
2013-10-29 00:00,175.975,0,0
2013-10-30 00:00,175.971,0,0
2013-10-31 00:00,175.935,0,0
2013-11-01 00:00,175.988,0,0
2013-11-02 00:00,176.068,0,0
2013-11-03 00:00,176.006,0,0
2013-11-04 00:00,175.917,0,0
2013-11-05 00:00,175.955,0,0
2013-11-06 00:00,175.973,0,0
2013-11-07 00:00,176.085,0,0
2013-11-08 00:00,176.083,0,0
2013-11-09 00:00,175.977,0,0
2013-11-10 00:00,176.114,0,0
2013-11-11 00:00,176.117,0,0
2013-11-12 00:00,176.127,0,0
2013-11-13 00:00,176.014,0,0
2013-11-14 00:00,176.078,0,0
2013-11-15 00:00,176.018,0,0
2013-11-16 00:00,175.948,0,0
2013-11-17 00:00,175.913,0,0
2013-11-18 00:00,176.074,0,0
2013-11-19 00:00,176.165,0,0
2013-11-20 00:00,176.004,0,0
2013-11-21 00:00,175.966,0,0
2013-11-22 00:00,176.072,0,0
2013-11-23 00:00,176.164,0,0
2013-11-24 00:00,176.111,0,0
2013-11-25 00:00,176.001,0,0
2013-11-26 00:00,176.072,0,0
2013-11-27 00:00,176.099,0,0
2013-11-28 00:00,176.031,0,0
2013-11-29 00:00,175.986,0,0
2013-11-30 00:00,175.940,0,0
2013-12-01 00:00,176.012,0,0
2013-12-02 00:00,176.002,0,0
2013-12-03 00:00,175.981,0,0
2013-12-04 00:00,175.902,0,0
2013-12-05 00:00,175.908,0,0
2013-12-06 00:00,176.078,0,0
2013-12-07 00:00,176.061,0,0
2013-12-08 00:00,176.038,0,0
2013-12-09 00:00,175.920,0,0
2013-12-10 00:00,176.029,0,0
2013-12-11 00:00,176.076,0,0
2013-12-12 00:00,176.041,0,0
2013-12-13 00:00,176.091,0,0
2013-12-14 00:00,175.961,0,0
2013-12-15 00:00,175.915,0,0
2013-12-16 00:00,175.986,0,0
2013-12-17 00:00,175.950,0,0
2013-12-18 00:00,175.975,0,0
2013-12-19 00:00,175.964,0,0
2013-12-20 00:00,175.982,0,0
2013-12-21 00:00,175.984,0,0
2013-12-22 00:00,175.995,0,0
2013-12-23 00:00,175.967,0,0
2013-12-24 00:00,176.005,0,0
2013-12-25 00:00,175.905,0,0
2013-12-26 00:00,175.955,0,0
2013-12-27 00:00,175.952,0,0
2013-12-28 00:00,175.977,0,0
2013-12-29 00:00,175.978,0,0
2013-12-30 00:00,175.992,0,0
2013-12-31 00:00,175.976,0,0
2014-01-01 00:00,176.040,0,0
2014-01-02 00:00,176.016,0,0
2014-01-03 00:00,175.922,0,0
2014-01-04 00:00,175.865,0,0
2014-01-05 00:00,176.024,0,0
2014-01-06 00:00,176.004,0,0
2014-01-07 00:00,175.974,0,0
2014-01-08 00:00,176.000,0,0
2014-01-09 00:00,175.944,0,0
2014-01-10 00:00,175.900,0,0
2014-01-11 00:00,175.917,0,0
2014-01-12 00:00,175.956,0,0
2014-01-13 00:00,175.933,0,0
2014-01-14 00:00,175.967,0,0
2014-01-15 00:00,175.922,0,0
2014-01-16 00:00,175.919,0,0
2014-01-17 00:00,175.933,0,0
2014-01-18 00:00,175.977,0,0
2014-01-19 00:00,175.955,0,0
2014-01-20 00:00,176.051,0,0
2014-01-21 00:00,176.018,0,0
2014-01-22 00:00,175.979,0,0
2014-01-23 00:00,175.984,0,0
2014-01-24 00:00,175.879,0,0
2014-01-25 00:00,176.046,0,0
2014-01-26 00:00,175.986,0,0
2014-01-27 00:00,176.003,0,0
2014-01-28 00:00,175.989,0,0
2014-01-29 00:00,175.984,0,0
2014-01-30 00:00,175.867,0,0
2014-01-31 00:00,175.974,0,0
2014-02-01 00:00,175.989,0,0
2014-02-02 00:00,175.988,0,0
2014-02-03 00:00,175.979,0,0
2014-02-04 00:00,175.960,0,0
2014-02-05 00:00,176.000,0,0
2014-02-06 00:00,175.965,0,0
2014-02-07 00:00,175.967,0,0
2014-02-08 00:00,175.986,0,0
2014-02-09 00:00,175.963,0,0
2014-02-10 00:00,175.985,0,0
2014-02-11 00:00,175.974,0,0
2014-02-12 00:00,175.919,0,0
2014-02-13 00:00,175.942,0,0
2014-02-14 00:00,175.956,0,0
2014-02-15 00:00,175.997,0,0
2014-02-16 00:00,175.970,0,0
2014-02-17 00:00,175.947,0,0
2014-02-18 00:00,175.927,0,0
2014-02-19 00:00,175.966,0,0
2014-02-20 00:00,175.967,0,0
2014-02-21 00:00,175.857,0,0
2014-02-22 00:00,175.968,0,0
2014-02-23 00:00,176.033,0,0
2014-02-24 00:00,176.037,0,0
2014-02-25 00:00,176.014,0,0
2014-02-26 00:00,175.989,0,0
2014-02-27 00:00,176.034,0,0
2014-02-28 00:00,175.989,0,0
2014-03-01 00:00,175.966,0,0
2014-03-02 00:00,176.004,0,0
2014-03-03 00:00,175.980,0,0
2014-03-04 00:00,175.965,0,0
2014-03-05 00:00,175.981,0,0
2014-03-06 00:00,175.950,0,0
2014-03-07 00:00,175.930,0,0
2014-03-08 00:00,175.997,0,0
2014-03-09 00:00,175.947,0,0
2014-03-10 00:00,175.953,0,0
2014-03-11 00:00,175.980,0,0
2014-03-12 00:00,176.044,0,0
2014-03-13 00:00,175.946,0,0
2014-03-14 00:00,175.912,0,0
2014-03-15 00:00,176.042,0,0
2014-03-16 00:00,176.014,0,0
2014-03-17 00:00,175.945,0,0
2014-03-18 00:00,175.920,0,0
2014-03-19 00:00,175.919,0,0
2014-03-20 00:00,175.986,0,0
2014-03-21 00:00,175.988,0,0
2014-03-22 00:00,175.983,0,0
2014-03-23 00:00,176.018,0,0
2014-03-24 00:00,175.970,0,0
2014-03-25 00:00,175.988,0,0
2014-03-26 00:00,175.982,0,0
2014-03-27 00:00,175.892,0,0
2014-03-28 00:00,175.961,0,0
2014-03-29 00:00,176.024,0,0
2014-03-30 00:00,175.992,0,0
2014-03-31 00:00,175.957,0,0
2014-04-01 00:00,175.900,0,0
2014-04-02 00:00,176.004,0,0
2014-04-03 00:00,176.007,0,0
2014-04-04 00:00,175.955,0,0
2014-04-05 00:00,176.036,0,0
2014-04-06 00:00,176.014,0,0
2014-04-07 00:00,175.999,0,0
2014-04-08 00:00,176.028,0,0
2014-04-09 00:00,176.031,0,0
2014-04-10 00:00,175.989,0,0
2014-04-11 00:00,176.031,0,0
2014-04-12 00:00,176.021,0,0
2014-04-13 00:00,176.002,0,0
2014-04-14 00:00,176.071,0,0
2014-04-15 00:00,176.158,0,0
2014-04-16 00:00,176.116,0,0
2014-04-17 00:00,176.036,0,0
2014-04-18 00:00,176.082,0,0
2014-04-19 00:00,176.113,0,0
2014-04-20 00:00,176.077,0,0
2014-04-21 00:00,176.118,0,0
2014-04-22 00:00,176.163,0,0
2014-04-23 00:00,176.194,0,0
2014-04-24 00:00,176.133,0,0
2014-04-25 00:00,176.108,0,0
2014-04-26 00:00,176.161,0,0
2014-04-27 00:00,176.149,0,0
2014-04-28 00:00,176.105,0,0
2014-04-29 00:00,176.091,0,0
2014-04-30 00:00,176.093,0,0
2014-05-01 00:00,176.156,0,0
2014-05-02 00:00,176.203,0,0
2014-05-03 00:00,176.202,0,0
2014-05-04 00:00,176.242,0,0
2014-05-05 00:00,176.230,0,0
2014-05-06 00:00,176.216,0,0
2014-05-07 00:00,176.181,0,0
2014-05-08 00:00,176.159,0,0
2014-05-09 00:00,176.186,0,0
2014-05-10 00:00,176.271,0,0
2014-05-11 00:00,176.252,0,0
2014-05-12 00:00,176.216,0,0
2014-05-13 00:00,176.223,0,0
2014-05-14 00:00,176.305,0,0
2014-05-15 00:00,176.308,0,0
2014-05-16 00:00,176.331,0,0
2014-05-17 00:00,176.306,0,0
2014-05-18 00:00,176.292,0,0
2014-05-19 00:00,176.310,0,0
2014-05-20 00:00,176.285,0,0
2014-05-21 00:00,176.308,0,0
2014-05-22 00:00,176.361,0,0
2014-05-23 00:00,176.370,0,0
2014-05-24 00:00,176.347,0,0
2014-05-25 00:00,176.332,0,0
2014-05-26 00:00,176.336,0,0
2014-05-27 00:00,176.352,0,0
2014-05-28 00:00,176.360,0,0
2014-05-29 00:00,176.335,0,0
2014-05-30 00:00,176.341,0,0
2014-05-31 00:00,176.332,0,0
2014-06-01 00:00,176.308,0,0
2014-06-02 00:00,176.318,0,0
2014-06-03 00:00,176.360,0,0
2014-06-04 00:00,176.376,0,0
2014-06-05 00:00,176.382,0,0
2014-06-06 00:00,176.364,0,0
2014-06-07 00:00,176.356,0,0
2014-06-08 00:00,176.371,0,0
2014-06-09 00:00,176.384,0,0
2014-06-10 00:00,176.366,0,0
2014-06-11 00:00,176.366,0,0
2014-06-12 00:00,176.375,0,0
2014-06-13 00:00,176.406,0,0
2014-06-14 00:00,176.406,0,0
2014-06-15 00:00,176.341,0,0
2014-06-16 00:00,176.330,0,0
2014-06-17 00:00,176.385,0,0
2014-06-18 00:00,176.414,0,0
2014-06-19 00:00,176.417,0,0
2014-06-20 00:00,176.395,0,0
2014-06-21 00:00,176.412,0,0
2014-06-22 00:00,176.404,0,0
2014-06-23 00:00,176.394,0,0
2014-06-24 00:00,176.411,0,0
2014-06-25 00:00,176.428,0,0
2014-06-26 00:00,176.431,0,0
2014-06-27 00:00,176.413,0,0
2014-06-28 00:00,176.396,0,0
2014-06-29 00:00,176.387,0,0
2014-06-30 00:00,176.416,0,0
2014-07-01 00:00,176.436,0,0
2014-07-02 00:00,176.466,0,0
2014-07-03 00:00,176.487,0,0
2014-07-04 00:00,176.464,0,0
2014-07-05 00:00,176.461,0,0
2014-07-06 00:00,176.451,0,0
2014-07-07 00:00,176.459,0,0
2014-07-08 00:00,176.466,0,0
2014-07-09 00:00,176.515,0,0
2014-07-10 00:00,176.491,0,0
2014-07-11 00:00,176.462,0,0
2014-07-12 00:00,176.451,0,0
2014-07-13 00:00,176.488,0,0
2014-07-14 00:00,176.494,0,0
2014-07-15 00:00,176.504,0,0
2014-07-16 00:00,176.546,0,0
2014-07-17 00:00,176.517,0,0
2014-07-18 00:00,176.504,0,0
2014-07-19 00:00,176.490,0,0
2014-07-20 00:00,176.485,0,0
2014-07-21 00:00,176.478,0,0
2014-07-22 00:00,176.474,0,0
2014-07-23 00:00,176.554,0,0
2014-07-24 00:00,176.517,0,0
2014-07-25 00:00,176.499,0,0
2014-07-26 00:00,176.492,0,0
2014-07-27 00:00,176.519,0,0
2014-07-28 00:00,176.542,0,0
2014-07-29 00:00,176.530,0,0
2014-07-30 00:00,176.522,0,0
2014-07-31 00:00,176.504,0,0
2014-08-01 00:00,176.505,0,0
2014-08-02 00:00,176.495,0,0
2014-08-03 00:00,176.492,0,0
2014-08-04 00:00,176.496,0,0
2014-08-05 00:00,176.500,0,0
2014-08-06 00:00,176.497,0,0
2014-08-07 00:00,176.509,0,0
2014-08-08 00:00,176.479,0,0
2014-08-09 00:00,176.480,0,0
2014-08-10 00:00,176.476,0,0
2014-08-11 00:00,176.468,0,0
2014-08-12 00:00,176.482,0,0
2014-08-13 00:00,176.592,0,0
2014-08-14 00:00,176.572,0,0
2014-08-15 00:00,176.546,0,0
2014-08-16 00:00,176.534,0,0
2014-08-17 00:00,176.516,0,0
2014-08-18 00:00,176.497,0,0
2014-08-19 00:00,176.464,0,0
2014-08-20 00:00,176.499,0,0
2014-08-21 00:00,176.520,0,0
2014-08-22 00:00,176.506,0,0
2014-08-23 00:00,176.508,0,0
2014-08-24 00:00,176.486,0,0
2014-08-25 00:00,176.464,0,0
2014-08-26 00:00,176.511,0,0
2014-08-27 00:00,176.538,0,0
2014-08-28 00:00,176.528,0,0
2014-08-29 00:00,176.473,0,0
2014-08-30 00:00,176.461,0,0
2014-08-31 00:00,176.528,0,0
2014-09-01 00:00,176.490,0,0
2014-09-02 00:00,176.518,0,0
2014-09-03 00:00,176.523,0,0
2014-09-04 00:00,176.492,0,0
2014-09-05 00:00,176.556,0,0
2014-09-06 00:00,176.600,0,0
2014-09-07 00:00,176.569,0,0
2014-09-08 00:00,176.530,0,0
2014-09-09 00:00,176.518,0,0
2014-09-10 00:00,176.475,0,0
2014-09-11 00:00,176.565,0,0
2014-09-12 00:00,176.575,0,0
2014-09-13 00:00,176.570,0,0
2014-09-14 00:00,176.558,0,0
2014-09-15 00:00,176.558,0,0
2014-09-16 00:00,176.550,0,0
2014-09-17 00:00,176.560,0,0
2014-09-18 00:00,176.542,0,0
2014-09-19 00:00,176.476,0,0
2014-09-20 00:00,176.508,0,0
2014-09-21 00:00,176.592,0,0
2014-09-22 00:00,176.577,0,0
2014-09-23 00:00,176.566,0,0
2014-09-24 00:00,176.525,0,0
2014-09-25 00:00,176.518,0,0
2014-09-26 00:00,176.527,0,0
2014-09-27 00:00,176.521,0,0
2014-09-28 00:00,176.521,0,0
2014-09-29 00:00,176.546,0,0
2014-09-30 00:00,176.581,0,0
2014-10-01 00:00,176.531,0,0
2014-10-02 00:00,176.487,0,0
2014-10-03 00:00,176.463,0,0
2014-10-04 00:00,176.552,0,0
2014-10-05 00:00,176.562,0,0
2014-10-06 00:00,176.535,0,0
2014-10-07 00:00,176.514,0,0
2014-10-08 00:00,176.572,0,0
2014-10-09 00:00,176.615,0,0
2014-10-10 00:00,176.580,0,0
2014-10-11 00:00,176.546,0,0
2014-10-12 00:00,176.521,0,0
2014-10-13 00:00,176.486,0,0
2014-10-14 00:00,176.467,0,0
2014-10-15 00:00,176.504,0,0
2014-10-16 00:00,176.567,0,0
2014-10-17 00:00,176.574,0,0
2014-10-18 00:00,176.664,0,0
2014-10-19 00:00,176.597,0,0
2014-10-20 00:00,176.588,0,0
2014-10-21 00:00,176.649,0,0
2014-10-22 00:00,176.585,0,0
2014-10-23 00:00,176.580,0,0
2014-10-24 00:00,176.568,0,0
2014-10-25 00:00,176.602,0,0
2014-10-26 00:00,176.666,0,0
2014-10-27 00:00,176.569,0,0
2014-10-28 00:00,176.515,0,0
2014-10-29 00:00,176.622,0,0
2014-10-30 00:00,176.594,0,0
2014-10-31 00:00,176.672,0,0
2014-11-01 00:00,176.609,0,0
2014-11-02 00:00,176.585,0,0
2014-11-03 00:00,176.583,0,0
2014-11-04 00:00,176.535,0,0
2014-11-05 00:00,176.611,0,0
2014-11-06 00:00,176.593,0,0
2014-11-07 00:00,176.588,0,0
2014-11-08 00:00,176.563,0,0
2014-11-09 00:00,176.580,0,0
2014-11-10 00:00,176.564,0,0
2014-11-11 00:00,176.447,0,0
2014-11-12 00:00,176.553,0,0
2014-11-13 00:00,176.632,0,0
2014-11-14 00:00,176.600,0,0
2014-11-15 00:00,176.568,0,0
2014-11-16 00:00,176.562,0,0
2014-11-17 00:00,176.537,0,0
2014-11-18 00:00,176.578,0,0
2014-11-19 00:00,176.565,0,0
2014-11-20 00:00,176.584,0,0
2014-11-21 00:00,176.592,0,0
2014-11-22 00:00,176.530,0,0
2014-11-23 00:00,176.516,0,0
2014-11-24 00:00,176.431,0,0
2014-11-25 00:00,176.545,0,0
2014-11-26 00:00,176.596,0,0
2014-11-27 00:00,176.605,0,0
2014-11-28 00:00,176.609,0,0
2014-11-29 00:00,176.487,0,0
2014-11-30 00:00,176.570,0,0
2014-12-01 00:00,176.658,0,0
2014-12-02 00:00,176.570,0,0
2014-12-03 00:00,176.559,0,0
2014-12-04 00:00,176.639,0,0
2014-12-05 00:00,176.539,0,0
2014-12-06 00:00,176.597,0,0
2014-12-07 00:00,176.555,0,0
2014-12-08 00:00,176.447,0,0
2014-12-09 00:00,176.578,0,0
2014-12-10 00:00,176.606,0,0
2014-12-11 00:00,176.641,0,0
2014-12-12 00:00,176.598,0,0
2014-12-13 00:00,176.564,0,0
2014-12-14 00:00,176.556,0,0
2014-12-15 00:00,176.499,0,0
2014-12-16 00:00,176.514,0,0
2014-12-17 00:00,176.554,0,0
2014-12-18 00:00,176.578,0,0
2014-12-19 00:00,176.545,0,0
2014-12-20 00:00,176.536,0,0
2014-12-21 00:00,176.508,0,0
2014-12-22 00:00,176.491,0,0
2014-12-23 00:00,176.437,0,0
2014-12-24 00:00,176.539,0,0
2014-12-25 00:00,176.566,0,0
2014-12-26 00:00,176.569,0,0
2014-12-27 00:00,176.509,0,0
2014-12-28 00:00,176.605,0,0
2014-12-29 00:00,176.627,0,0
2014-12-30 00:00,176.604,0,0
2014-12-31 00:00,176.611,0,0
2015-01-01 00:00,176.668,0,0
2015-01-02 00:00,176.642,0,0
2015-01-03 00:00,176.530,0,0
2015-01-04 00:00,176.555,0,0
2015-01-05 00:00,176.629,0,0
2015-01-06 00:00,176.587,0,0
2015-01-07 00:00,176.680,0,0
2015-01-08 00:00,176.559,0,0
2015-01-09 00:00,176.591,0,0
2015-01-10 00:00,176.569,0,0
2015-01-11 00:00,176.544,0,0
2015-01-12 00:00,176.583,0,0
2015-01-13 00:00,176.532,0,0
2015-01-14 00:00,176.503,0,0
2015-01-15 00:00,176.492,0,0
2015-01-16 00:00,176.602,0,0
2015-01-17 00:00,176.410,0,0
2015-01-18 00:00,176.510,0,0
2015-01-19 00:00,176.562,0,0
2015-01-20 00:00,176.514,0,0
2015-01-21 00:00,176.510,0,0
2015-01-22 00:00,176.514,0,0
2015-01-23 00:00,176.494,0,0
2015-01-24 00:00,176.562,0,0
2015-01-25 00:00,176.562,0,0
2015-01-26 00:00,176.515,0,0
2015-01-27 00:00,176.530,0,0
2015-01-28 00:00,176.504,0,0
2015-01-29 00:00,176.482,0,0
2015-01-30 00:00,176.601,0,0
2015-01-31 00:00,176.523,0,0
2015-02-01 00:00,176.586,0,0
2015-02-02 00:00,176.543,0,0
2015-02-03 00:00,176.507,0,0
2015-02-04 00:00,176.549,0,0
2015-02-05 00:00,176.540,0,0
2015-02-06 00:00,176.545,0,0
2015-02-07 00:00,176.549,0,0
2015-02-08 00:00,176.525,0,0
2015-02-09 00:00,176.524,0,0
2015-02-10 00:00,176.525,0,0
2015-02-11 00:00,176.467,0,0
2015-02-12 00:00,176.619,0,0
2015-02-13 00:00,176.506,0,0
2015-02-14 00:00,176.636,0,0
2015-02-15 00:00,176.614,0,0
2015-02-16 00:00,176.501,0,0
2015-02-17 00:00,176.481,0,0
2015-02-18 00:00,176.541,0,0
2015-02-19 00:00,176.562,0,0
2015-02-20 00:00,176.489,0,0
2015-02-21 00:00,176.474,0,0
2015-02-22 00:00,176.541,0,0
2015-02-23 00:00,176.522,0,0
