Date Time, Water Level, I, L 
2015-02-24 00:00,176.463,0,0
2015-02-25 00:00,176.556,0,0
2015-02-26 00:00,176.534,0,0
2015-02-27 00:00,176.503,0,0
2015-02-28 00:00,176.486,0,0
2015-03-01 00:00,176.475,0,0
2015-03-02 00:00,176.523,0,0
2015-03-03 00:00,176.478,0,0
2015-03-04 00:00,176.532,0,0
2015-03-05 00:00,176.543,0,0
2015-03-06 00:00,176.472,0,0
2015-03-07 00:00,176.493,0,0
2015-03-08 00:00,176.502,0,0
2015-03-09 00:00,176.485,0,0
2015-03-10 00:00,176.466,0,0
2015-03-11 00:00,176.510,0,0
2015-03-12 00:00,176.506,0,0
2015-03-13 00:00,176.443,0,0
2015-03-14 00:00,176.489,0,0
2015-03-15 00:00,176.536,0,0
2015-03-16 00:00,176.484,0,0
2015-03-17 00:00,176.578,0,0
2015-03-18 00:00,176.551,0,0
2015-03-19 00:00,176.501,0,0
2015-03-20 00:00,176.460,0,0
2015-03-21 00:00,176.551,0,0
2015-03-22 00:00,176.559,0,0
2015-03-23 00:00,176.513,0,0
2015-03-24 00:00,176.473,0,0
2015-03-25 00:00,176.427,0,0
2015-03-26 00:00,176.512,0,0
2015-03-27 00:00,176.573,0,0
2015-03-28 00:00,176.511,0,0
2015-03-29 00:00,176.445,0,0
2015-03-30 00:00,176.525,0,0
2015-03-31 00:00,176.510,0,0
2015-04-01 00:00,176.469,0,0
2015-04-02 00:00,176.428,0,0
2015-04-03 00:00,176.531,0,0
2015-04-04 00:00,176.544,0,0
2015-04-05 00:00,176.487,0,0
2015-04-06 00:00,176.477,0,0
2015-04-07 00:00,176.479,0,0
2015-04-08 00:00,176.477,0,0
2015-04-09 00:00,176.458,0,0
2015-04-10 00:00,176.463,0,0
2015-04-11 00:00,176.560,0,0
2015-04-12 00:00,176.510,0,0
2015-04-13 00:00,176.493,0,0
2015-04-14 00:00,176.551,0,0
2015-04-15 00:00,176.542,0,0
2015-04-16 00:00,176.520,0,0
2015-04-17 00:00,176.552,0,0
2015-04-18 00:00,176.549,0,0
2015-04-19 00:00,176.506,0,0
2015-04-20 00:00,176.447,0,0
2015-04-21 00:00,176.553,0,0
2015-04-22 00:00,176.599,0,0
2015-04-23 00:00,176.637,0,0
2015-04-24 00:00,176.614,0,0
2015-04-25 00:00,176.561,0,0
2015-04-26 00:00,176.583,0,0
2015-04-27 00:00,176.607,0,0
2015-04-28 00:00,176.570,0,0
2015-04-29 00:00,176.587,0,0
2015-04-30 00:00,176.600,0,0
2015-05-01 00:00,176.585,0,0
2015-05-02 00:00,176.566,0,0
2015-05-03 00:00,176.547,0,0
2015-05-04 00:00,176.565,0,0
2015-05-05 00:00,176.582,0,0
2015-05-06 00:00,176.553,0,0
2015-05-07 00:00,176.535,0,0
2015-05-08 00:00,176.539,0,0
2015-05-09 00:00,176.589,0,0
2015-05-10 00:00,176.601,0,0
2015-05-11 00:00,176.565,0,0
2015-05-12 00:00,176.591,0,0
2015-05-13 00:00,176.636,0,0
2015-05-14 00:00,176.581,0,0
2015-05-15 00:00,176.559,0,0
2015-05-16 00:00,176.594,0,0
2015-05-17 00:00,176.561,0,0
2015-05-18 00:00,176.567,0,0
2015-05-19 00:00,176.641,0,0
2015-05-20 00:00,176.647,0,0
2015-05-21 00:00,176.609,0,0
2015-05-22 00:00,176.628,0,0
2015-05-23 00:00,176.588,0,0
2015-05-24 00:00,176.594,0,0
2015-05-25 00:00,176.570,0,0
2015-05-26 00:00,176.597,0,0
2015-05-27 00:00,176.600,0,0
2015-05-28 00:00,176.642,0,0
2015-05-29 00:00,176.589,0,0
2015-05-30 00:00,176.650,0,0
2015-05-31 00:00,176.675,0,0
2015-06-01 00:00,176.659,0,0
2015-06-02 00:00,176.649,0,0
2015-06-03 00:00,176.629,0,0
2015-06-04 00:00,176.618,0,0
2015-06-05 00:00,176.647,0,0
2015-06-06 00:00,176.655,0,0
2015-06-07 00:00,176.609,0,0
2015-06-08 00:00,176.667,0,0
2015-06-09 00:00,176.672,0,0
2015-06-10 00:00,176.661,0,0
2015-06-11 00:00,176.679,0,0
2015-06-12 00:00,176.686,0,0
2015-06-13 00:00,176.683,0,0
2015-06-14 00:00,176.677,0,0
2015-06-15 00:00,176.708,0,0
2015-06-16 00:00,176.732,0,0
2015-06-17 00:00,176.714,0,0
2015-06-18 00:00,176.702,0,0
2015-06-19 00:00,176.743,0,0
2015-06-20 00:00,176.709,0,0
2015-06-21 00:00,176.724,0,0
2015-06-22 00:00,176.714,0,0
2015-06-23 00:00,176.741,0,0
2015-06-24 00:00,176.756,0,0
2015-06-25 00:00,176.738,0,0
2015-06-26 00:00,176.740,0,0
2015-06-27 00:00,176.758,0,0
2015-06-28 00:00,176.753,0,0
2015-06-29 00:00,176.726,0,0
2015-06-30 00:00,176.721,0,0
2015-07-01 00:00,176.747,0,0
2015-07-02 00:00,176.743,0,0
2015-07-03 00:00,176.730,0,0
2015-07-04 00:00,176.737,0,0
2015-07-05 00:00,176.726,0,0
2015-07-06 00:00,176.702,0,0
2015-07-07 00:00,176.748,0,0
2015-07-08 00:00,176.760,0,0
2015-07-09 00:00,176.730,0,0
2015-07-10 00:00,176.742,0,0
2015-07-11 00:00,176.735,0,0
2015-07-12 00:00,176.732,0,0
2015-07-13 00:00,176.712,0,0
2015-07-14 00:00,176.756,0,0
2015-07-15 00:00,176.754,0,0
2015-07-16 00:00,176.731,0,0
2015-07-17 00:00,176.701,0,0
2015-07-18 00:00,176.720,0,0
2015-07-19 00:00,176.761,0,0
2015-07-20 00:00,176.766,0,0
2015-07-21 00:00,176.789,0,0
2015-07-22 00:00,176.784,0,0
2015-07-23 00:00,176.758,0,0
2015-07-24 00:00,176.752,0,0
2015-07-25 00:00,176.762,0,0
2015-07-26 00:00,176.768,0,0
2015-07-27 00:00,176.751,0,0
2015-07-28 00:00,176.746,0,0
2015-07-29 00:00,176.733,0,0
2015-07-30 00:00,176.778,0,0
2015-07-31 00:00,176.773,0,0
2015-08-01 00:00,176.776,0,0
2015-08-02 00:00,176.748,0,0
2015-08-03 00:00,176.779,0,0
2015-08-04 00:00,176.792,0,0
2015-08-05 00:00,176.794,0,0
2015-08-06 00:00,176.765,0,0
2015-08-07 00:00,176.752,0,0
2015-08-08 00:00,176.735,0,0
2015-08-09 00:00,176.714,0,0
2015-08-10 00:00,176.728,0,0
2015-08-11 00:00,176.779,0,0
2015-08-12 00:00,176.790,0,0
2015-08-13 00:00,176.757,0,0
2015-08-14 00:00,176.756,0,0
2015-08-15 00:00,176.755,0,0
2015-08-16 00:00,176.730,0,0
2015-08-17 00:00,176.744,0,0
2015-08-18 00:00,176.725,0,0
2015-08-19 00:00,176.694,0,0
2015-08-20 00:00,176.747,0,0
2015-08-21 00:00,176.787,0,0
2015-08-22 00:00,176.745,0,0
2015-08-23 00:00,176.718,0,0
2015-08-24 00:00,176.752,0,0
2015-08-25 00:00,176.793,0,0
2015-08-26 00:00,176.787,0,0
2015-08-27 00:00,176.763,0,0
2015-08-28 00:00,176.719,0,0
2015-08-29 00:00,176.734,0,0
2015-08-30 00:00,176.723,0,0
2015-08-31 00:00,176.738,0,0
2015-09-01 00:00,176.717,0,0
2015-09-02 00:00,176.716,0,0
2015-09-03 00:00,176.715,0,0
2015-09-04 00:00,176.709,0,0
2015-09-05 00:00,176.692,0,0
2015-09-06 00:00,176.686,0,0
2015-09-07 00:00,176.704,0,0
2015-09-08 00:00,176.704,0,0
2015-09-09 00:00,176.756,0,0
2015-09-10 00:00,176.753,0,0
2015-09-11 00:00,176.774,0,0
2015-09-12 00:00,176.801,0,0
2015-09-13 00:00,176.754,0,0
2015-09-14 00:00,176.749,0,0
2015-09-15 00:00,176.707,0,0
2015-09-16 00:00,176.701,0,0
2015-09-17 00:00,176.691,0,0
2015-09-18 00:00,176.695,0,0
2015-09-19 00:00,176.747,0,0
2015-09-20 00:00,176.754,0,0
2015-09-21 00:00,176.721,0,0
2015-09-22 00:00,176.699,0,0
2015-09-23 00:00,176.706,0,0
2015-09-24 00:00,176.695,0,0
2015-09-25 00:00,176.686,0,0
2015-09-26 00:00,176.654,0,0
2015-09-27 00:00,176.626,0,0
2015-09-28 00:00,176.659,0,0
2015-09-29 00:00,176.717,0,0
2015-09-30 00:00,176.732,0,0
2015-10-01 00:00,176.686,0,0
2015-10-02 00:00,176.642,0,0
2015-10-03 00:00,176.563,0,0
2015-10-04 00:00,176.548,0,0
2015-10-05 00:00,176.612,0,0
2015-10-06 00:00,176.620,0,0
2015-10-07 00:00,176.654,0,0
2015-10-08 00:00,176.609,0,0
2015-10-09 00:00,176.644,0,0
2015-10-10 00:00,176.646,0,0
2015-10-11 00:00,176.644,0,0
2015-10-12 00:00,176.595,0,0
2015-10-13 00:00,176.641,0,0
2015-10-14 00:00,176.677,0,0
2015-10-15 00:00,176.632,0,0
2015-10-16 00:00,176.677,0,0
2015-10-17 00:00,176.639,0,0
2015-10-18 00:00,176.617,0,0
2015-10-19 00:00,176.543,0,0
2015-10-20 00:00,176.587,0,0
2015-10-21 00:00,176.503,0,0
2015-10-22 00:00,176.596,0,0
2015-10-23 00:00,176.556,0,0
2015-10-24 00:00,176.462,0,0
2015-10-25 00:00,176.607,0,0
2015-10-26 00:00,176.556,0,0
2015-10-27 00:00,176.524,0,0
2015-10-28 00:00,176.417,0,0
2015-10-29 00:00,176.480,0,0
2015-10-30 00:00,176.602,0,0
2015-10-31 00:00,176.515,0,0
2015-11-01 00:00,176.543,0,0
2015-11-02 00:00,176.555,0,0
2015-11-03 00:00,176.544,0,0
2015-11-04 00:00,176.518,0,0
2015-11-05 00:00,176.533,0,0
2015-11-06 00:00,176.559,0,0
2015-11-07 00:00,176.608,0,0
2015-11-08 00:00,176.589,0,0
2015-11-09 00:00,176.579,0,0
2015-11-10 00:00,176.545,0,0
2015-11-11 00:00,176.531,0,0
2015-11-12 00:00,176.446,0,0
2015-11-13 00:00,176.593,0,0
2015-11-14 00:00,176.603,0,0
2015-11-15 00:00,176.560,0,0
2015-11-16 00:00,176.522,0,0
2015-11-17 00:00,176.445,0,0
2015-11-18 00:00,176.377,0,0
2015-11-19 00:00,176.475,0,0
2015-11-20 00:00,176.628,0,0
2015-11-21 00:00,176.612,0,0
2015-11-22 00:00,176.571,0,0
2015-11-23 00:00,176.523,0,0
2015-11-24 00:00,176.528,0,0
2015-11-25 00:00,176.450,0,0
2015-11-26 00:00,176.451,0,0
2015-11-27 00:00,176.551,0,0
2015-11-28 00:00,176.563,0,0
2015-11-29 00:00,176.566,0,0
2015-11-30 00:00,176.512,0,0
2015-12-01 00:00,176.475,0,0
2015-12-02 00:00,176.517,0,0
2015-12-03 00:00,176.555,0,0
2015-12-04 00:00,176.581,0,0
2015-12-05 00:00,176.533,0,0
2015-12-06 00:00,176.516,0,0
2015-12-07 00:00,176.528,0,0
2015-12-08 00:00,176.495,0,0
2015-12-09 00:00,176.481,0,0
2015-12-10 00:00,176.464,0,0
2015-12-11 00:00,176.507,0,0
2015-12-12 00:00,176.555,0,0
2015-12-13 00:00,176.459,0,0
2015-12-14 00:00,176.474,0,0
2015-12-15 00:00,176.590,0,0
2015-12-16 00:00,176.507,0,0
2015-12-17 00:00,176.526,0,0
2015-12-18 00:00,176.619,0,0
2015-12-19 00:00,176.652,0,0
2015-12-20 00:00,176.568,0,0
2015-12-21 00:00,176.529,0,0
2015-12-22 00:00,176.563,0,0
2015-12-23 00:00,176.522,0,0
2015-12-24 00:00,176.506,0,0
2015-12-25 00:00,176.622,0,0
2015-12-26 00:00,176.592,0,0
2015-12-27 00:00,176.599,0,0
2015-12-28 00:00,176.639,0,0
2015-12-29 00:00,176.477,0,0
2015-12-30 00:00,176.554,0,0
2015-12-31 00:00,176.612,0,0
2016-01-01 00:00,176.649,0,0
2016-01-02 00:00,176.621,0,0
2016-01-03 00:00,176.694,0,0
2016-01-04 00:00,176.629,0,0
2016-01-05 00:00,176.554,0,0
2016-01-06 00:00,176.603,0,0
2016-01-07 00:00,176.563,0,0
2016-01-08 00:00,176.537,0,0
2016-01-09 00:00,176.540,0,0
2016-01-10 00:00,176.665,0,0
2016-01-11 00:00,176.671,0,0
2016-01-12 00:00,176.629,0,0
2016-01-13 00:00,176.637,0,0
2016-01-14 00:00,176.605,0,0
2016-01-15 00:00,176.494,0,0
2016-01-16 00:00,176.575,0,0
2016-01-17 00:00,176.614,0,0
2016-01-18 00:00,176.637,0,0
2016-01-19 00:00,176.622,0,0
2016-01-20 00:00,176.594,0,0
2016-01-21 00:00,176.575,0,0
2016-01-22 00:00,176.566,0,0
2016-01-23 00:00,176.578,0,0
2016-01-24 00:00,176.558,0,0
2016-01-25 00:00,176.521,0,0
2016-01-26 00:00,176.530,0,0
2016-01-27 00:00,176.575,0,0
2016-01-28 00:00,176.558,0,0
2016-01-29 00:00,176.631,0,0
2016-01-30 00:00,176.501,0,0
2016-01-31 00:00,176.565,0,0
2016-02-01 00:00,176.579,0,0
2016-02-02 00:00,176.578,0,0
2016-02-03 00:00,176.467,0,0
2016-02-04 00:00,176.593,0,0
2016-02-05 00:00,176.579,0,0
2016-02-06 00:00,176.585,0,0
2016-02-07 00:00,176.573,0,0
2016-02-08 00:00,176.568,0,0
2016-02-09 00:00,176.640,0,0
2016-02-10 00:00,176.645,0,0
2016-02-11 00:00,176.637,0,0
2016-02-12 00:00,176.653,0,0
2016-02-13 00:00,176.669,0,0
2016-02-14 00:00,176.569,0,0
2016-02-15 00:00,176.506,0,0
2016-02-16 00:00,176.559,0,0
2016-02-17 00:00,176.617,0,0
2016-02-18 00:00,176.544,0,0
2016-02-19 00:00,176.412,0,0
2016-02-20 00:00,176.535,0,0
2016-02-21 00:00,176.609,0,0
2016-02-22 00:00,176.574,0,0
2016-02-23 00:00,176.544,0,0
2016-02-24 00:00,176.655,0,0
2016-02-25 00:00,176.708,0,0
2016-02-26 00:00,176.632,0,0
2016-02-27 00:00,176.559,0,0
2016-02-28 00:00,176.585,0,0
2016-02-29 00:00,176.587,0,0
2016-03-01 00:00,176.673,0,0
2016-03-02 00:00,176.609,0,0
2016-03-03 00:00,176.580,0,0
2016-03-04 00:00,176.569,0,0
2016-03-05 00:00,176.566,0,0
2016-03-06 00:00,176.524,0,0
2016-03-07 00:00,176.571,0,0
2016-03-08 00:00,176.530,0,0
2016-03-09 00:00,176.557,0,0
2016-03-10 00:00,176.602,0,0
2016-03-11 00:00,176.604,0,0
2016-03-12 00:00,176.565,0,0
2016-03-13 00:00,176.589,0,0
2016-03-14 00:00,176.545,0,0
2016-03-15 00:00,176.607,0,0
2016-03-16 00:00,176.518,0,0
2016-03-17 00:00,176.589,0,0
2016-03-18 00:00,176.655,0,0
2016-03-19 00:00,176.620,0,0
2016-03-20 00:00,176.629,0,0
2016-03-21 00:00,176.669,0,0
2016-03-22 00:00,176.629,0,0
2016-03-23 00:00,176.630,0,0
2016-03-24 00:00,176.639,0,0
2016-03-25 00:00,176.638,0,0
2016-03-26 00:00,176.654,0,0
2016-03-27 00:00,176.636,0,0
2016-03-28 00:00,176.739,0,0
2016-03-29 00:00,176.721,0,0
2016-03-30 00:00,176.652,0,0
2016-03-31 00:00,176.670,0,0
2016-04-01 00:00,176.752,0,0
2016-04-02 00:00,176.795,0,0
2016-04-03 00:00,176.793,0,0
2016-04-04 00:00,176.755,0,0
2016-04-05 00:00,176.756,0,0
2016-04-06 00:00,176.706,0,0
2016-04-07 00:00,176.774,0,0
2016-04-08 00:00,176.824,0,0
2016-04-09 00:00,176.801,0,0
2016-04-10 00:00,176.727,0,0
2016-04-11 00:00,176.732,0,0
2016-04-12 00:00,176.835,0,0
2016-04-13 00:00,176.777,0,0
2016-04-14 00:00,176.750,0,0
2016-04-15 00:00,176.760,0,0
2016-04-16 00:00,176.754,0,0
2016-04-17 00:00,176.766,0,0
2016-04-18 00:00,176.784,0,0
2016-04-19 00:00,176.778,0,0
2016-04-20 00:00,176.763,0,0
2016-04-21 00:00,176.756,0,0
2016-04-22 00:00,176.801,0,0
2016-04-23 00:00,176.789,0,0
2016-04-24 00:00,176.767,0,0
2016-04-25 00:00,176.745,0,0
2016-04-26 00:00,176.739,0,0
2016-04-27 00:00,176.800,0,0
2016-04-28 00:00,176.792,0,0
2016-04-29 00:00,176.802,0,0
2016-04-30 00:00,176.810,0,0
2016-05-01 00:00,176.814,0,0
2016-05-02 00:00,176.823,0,0
2016-05-03 00:00,176.811,0,0
2016-05-04 00:00,176.818,0,0
2016-05-05 00:00,176.830,0,0
2016-05-06 00:00,176.829,0,0
2016-05-07 00:00,176.810,0,0
2016-05-08 00:00,176.849,0,0
2016-05-09 00:00,176.815,0,0
2016-05-10 00:00,176.778,0,0
2016-05-11 00:00,176.789,0,0
2016-05-12 00:00,176.801,0,0
2016-05-13 00:00,176.842,0,0
2016-05-14 00:00,176.886,0,0
2016-05-15 00:00,176.907,0,0
2016-05-16 00:00,176.857,0,0
2016-05-17 00:00,176.838,0,0
2016-05-18 00:00,176.846,0,0
2016-05-19 00:00,176.832,0,0
2016-05-20 00:00,176.825,0,0
2016-05-21 00:00,176.830,0,0
2016-05-22 00:00,176.849,0,0
2016-05-23 00:00,176.820,0,0
2016-05-24 00:00,176.815,0,0
2016-05-25 00:00,176.827,0,0
2016-05-26 00:00,176.806,0,0
2016-05-27 00:00,176.827,0,0
2016-05-28 00:00,176.801,0,0
2016-05-29 00:00,176.815,0,0
2016-05-30 00:00,176.853,0,0
2016-05-31 00:00,176.848,0,0
2016-06-01 00:00,176.810,0,0
2016-06-02 00:00,176.834,0,0
2016-06-03 00:00,176.852,0,0
2016-06-04 00:00,176.820,0,0
2016-06-05 00:00,176.820,0,0
2016-06-06 00:00,176.877,0,0
2016-06-07 00:00,176.894,0,0
2016-06-08 00:00,176.921,0,0
2016-06-09 00:00,176.872,0,0
2016-06-10 00:00,176.828,0,0
2016-06-11 00:00,176.836,0,0
2016-06-12 00:00,176.916,0,0
2016-06-13 00:00,176.853,0,0
2016-06-14 00:00,176.833,0,0
2016-06-15 00:00,176.812,0,0
2016-06-16 00:00,176.837,0,0
2016-06-17 00:00,176.873,0,0
2016-06-18 00:00,176.852,0,0
2016-06-19 00:00,176.846,0,0
2016-06-20 00:00,176.855,0,0
2016-06-21 00:00,176.875,0,0
2016-06-22 00:00,176.858,0,0
2016-06-23 00:00,176.848,0,0
2016-06-24 00:00,176.852,0,0
2016-06-25 00:00,176.835,0,0
2016-06-26 00:00,176.820,0,0
2016-06-27 00:00,176.878,0,0
2016-06-28 00:00,176.891,0,0
2016-06-29 00:00,176.875,0,0
2016-06-30 00:00,176.865,0,0
2016-07-01 00:00,176.868,0,0
2016-07-02 00:00,176.886,0,0
2016-07-03 00:00,176.866,0,0
2016-07-04 00:00,176.844,0,0
2016-07-05 00:00,176.846,0,0
2016-07-06 00:00,176.851,0,0
2016-07-07 00:00,176.856,0,0
2016-07-08 00:00,176.845,0,0
2016-07-09 00:00,176.879,0,0
2016-07-10 00:00,176.878,1,0
2016-07-11 00:00,176.835,0,0
2016-07-12 00:00,176.813,0,0
2016-07-13 00:00,176.846,0,0
2016-07-14 00:00,176.863,0,0
2016-07-15 00:00,176.904,0,0
2016-07-16 00:00,176.863,0,0
2016-07-17 00:00,176.831,0,0
2016-07-18 00:00,176.851,0,0
2016-07-19 00:00,176.878,0,0
2016-07-20 00:00,176.834,0,0
2016-07-21 00:00,176.815,0,0
2016-07-22 00:00,176.871,0,0
2016-07-23 00:00,176.868,0,0
2016-07-24 00:00,176.834,0,0
2016-07-25 00:00,176.865,0,0
2016-07-26 00:00,176.884,0,0
2016-07-27 00:00,176.870,0,0
2016-07-28 00:00,176.877,0,0
2016-07-29 00:00,176.871,0,0
2016-07-30 00:00,176.855,0,0
2016-07-31 00:00,176.850,0,0
2016-08-01 00:00,176.852,0,0
2016-08-02 00:00,176.842,0,0
2016-08-03 00:00,176.830,0,0
2016-08-04 00:00,176.819,0,0
2016-08-05 00:00,176.828,0,0
2016-08-06 00:00,176.874,0,0
2016-08-07 00:00,176.865,0,0
2016-08-08 00:00,176.831,0,0
2016-08-09 00:00,176.806,0,0
2016-08-10 00:00,176.814,0,0
2016-08-11 00:00,176.802,0,0
2016-08-12 00:00,176.805,0,0
2016-08-13 00:00,176.812,0,0
2016-08-14 00:00,176.839,0,0
2016-08-15 00:00,176.809,0,0
2016-08-16 00:00,176.824,0,0
2016-08-17 00:00,176.832,0,0
2016-08-18 00:00,176.841,0,0
2016-08-19 00:00,176.814,0,0
2016-08-20 00:00,176.817,0,0
2016-08-21 00:00,176.833,0,0
2016-08-22 00:00,176.884,0,0
2016-08-23 00:00,176.848,0,0
2016-08-24 00:00,176.819,0,0
2016-08-25 00:00,176.837,0,0
2016-08-26 00:00,176.870,0,0
2016-08-27 00:00,176.844,0,0
2016-08-28 00:00,176.815,0,0
2016-08-29 00:00,176.851,0,0
2016-08-30 00:00,176.816,0,0
2016-08-31 00:00,176.862,0,0
2016-09-01 00:00,176.876,0,0
2016-09-02 00:00,176.842,0,0
2016-09-03 00:00,176.825,0,0
2016-09-04 00:00,176.807,0,0
2016-09-05 00:00,176.781,0,0
2016-09-06 00:00,176.774,0,0
2016-09-07 00:00,176.789,0,0
2016-09-08 00:00,176.796,0,0
2016-09-09 00:00,176.835,0,0
2016-09-10 00:00,176.785,0,0
2016-09-11 00:00,176.860,0,0
2016-09-12 00:00,176.808,0,0
2016-09-13 00:00,176.785,0,0
2016-09-14 00:00,176.837,0,0
2016-09-15 00:00,176.792,0,0
2016-09-16 00:00,176.752,1,0
2016-09-17 00:00,176.743,0,0
2016-09-18 00:00,176.792,0,0
2016-09-19 00:00,176.777,0,0
2016-09-20 00:00,176.805,0,0
2016-09-21 00:00,176.771,0,0
2016-09-22 00:00,176.767,0,0
2016-09-23 00:00,176.795,0,0
2016-09-24 00:00,176.764,0,0
2016-09-25 00:00,176.710,0,0
2016-09-26 00:00,176.676,0,0
2016-09-27 00:00,176.776,0,0
2016-09-28 00:00,176.767,0,0
2016-09-29 00:00,176.737,0,0
2016-09-30 00:00,176.702,0,0
