,Year,Month,Value
0,2000,4,15.621944888085958
1,2000,8,10.90112098461763
2,2001,4,15.707653499474578
3,2001,8,9.043333238412496
4,2002,4,13.37029807877242
5,2002,8,11.785941536585067
6,2003,4,25.30624372386512
7,2003,8,10.48469823676325
8,2004,4,12.677034768808259
9,2004,8,10.229694145962357
10,2005,4,11.218283121729893
11,2005,8,11.145606605560646
12,2006,4,14.391306395794107
13,2006,8,11.15521039640055
14,2007,4,11.362225591883385
15,2007,8,10.540867229214443
16,2008,4,13.963612499367787
17,2008,8,11.282573676299428
18,2009,4,19.805623766278938
19,2009,8,12.604677742675268
20,2010,4,11.040508898631613
21,2010,8,11.205649966071995
22,2011,4,18.03744314601416
23,2011,8,12.30460796200394
24,2012,4,19.409082986918765
25,2012,8,13.307282427477666
26,2013,4,14.974315654499803
27,2013,8,12.996919899976467
28,2014,4,15.096810874542385
29,2014,8,12.734096271873126
30,2015,4,12.523197198624862
31,2015,8,12.697013388934714
32,2016,4,19.447944318716306
33,2016,8,11.401981749221003
34,2017,4,12.19559910601383
35,1983,4,
36,1983,5,
37,1983,8,
38,1983,10,
39,1984,4,
40,1984,5,
41,1984,8,
42,1984,12,
43,1985,4,
44,1985,8,
45,1985,11,
46,1986,4,
47,1986,8,
48,1987,4,
49,1987,7,
50,1987,8,
51,1988,4,
52,1988,8,
53,1989,8,
54,1990,4,
55,1990,8,
56,1991,4,
57,1991,8,
58,1992,4,
59,1993,4,
60,1996,4,14.533042419605376
61,1996,8,9.53491935071287
62,1997,4,15.854993590709212
63,1997,8,10.835690869035785
64,1998,4,12.203428148888271
65,1998,8,9.852025658358745
66,1999,3,24.880288486735157
67,1999,8,10.246395799595534
